Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210602;11.3;11.45;11.4;10.55;1600
20210603;11.35;11.4;11.4;11.4;11100
20210604;11.0;11.35;11.3;11.4;2200
20210607;10.7;11.3;11.15;11.3;8900
20210608;11.15;11.15;11.15;11.15;-
20210609;10.9;11.15;10.9;11.15;9900
20210610;11.1;11.1;11.1;10.9;500
20210611;11.0;11.1;11.05;11.1;16100
20210614;10.85;11.15;11.1;11.05;29100
20210615;11.15;11.15;11.15;11.1;800
20210616;11.15;11.3;11.2;11.15;4000
20210617;11.15;11.7;11.2;11.2;21700
20210618;11.5;11.5;11.5;11.2;500
20210621;10.95;11.65;11.4;11.5;4300
20210622;11.25;11.35;11.35;11.4;54600
20210623;10.85;11.35;11.05;11.35;3500
20210624;11.15;11.8;11.7;11.05;3397200
20210625;11.5;11.75;11.75;11.7;569300
20210628;11.7;11.75;11.75;11.75;65100
20210629;12.0;12.0;12.0;11.75;4700
20210630;11.75;12.0;12.0;12.0;317500
