Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210602;9.0;9.5;9.38;8.92;174300
20210603;9.0;9.5;9.22;9.38;146400
20210604;8.92;9.4;9.02;9.22;20700
20210607;8.6;8.76;8.64;9.02;12000
20210608;8.0;8.6;8.26;8.64;166200
20210609;8.1;8.62;8.3;8.26;20300
20210610;8.6;8.7;8.64;8.3;2900
20210611;8.3;8.76;8.54;8.64;4900
20210614;8.3;8.74;8.6;8.54;3600
20210615;8.3;8.6;8.32;8.6;183000
20210616;8.38;8.4;8.4;8.32;800
20210617;8.3;8.56;8.32;8.4;167100
20210618;8.02;8.6;8.26;8.32;7800
20210621;8.1;8.26;8.2;8.26;5500
20210622;8.0;8.2;8.04;8.2;41100
20210623;8.2;8.56;8.3;8.04;322100
20210624;8.3;8.5;8.4;8.3;6100
20210625;8.0;9.0;8.2;8.4;92800
20210628;8.0;9.0;8.72;8.2;1600
20210629;8.4;9.0;8.8;8.72;123300
20210630;8.0;8.74;8.36;8.8;94300
