Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210602;21.05;22.0;21.4;21.3;37800
20210603;21.0;23.0;21.3;21.4;41400
20210604;21.5;22.5;22.0;21.3;16900
20210607;22.0;22.45;22.0;22.0;93900
20210608;21.5;22.0;21.5;22.0;67100
20210609;21.5;21.8;21.75;21.5;6500
20210610;21.5;22.0;21.65;21.75;73700
20210611;21.35;22.0;21.5;21.65;48200
20210614;21.0;22.0;21.25;21.5;58700
20210615;21.9;22.0;21.95;21.25;1800
20210616;21.8;21.95;21.9;21.95;55400
20210617;21.8;21.9;21.85;21.9;30400
20210618;21.8;21.9;21.8;21.85;8700
20210621;21.0;21.85;21.45;21.8;171900
20210622;21.45;21.5;21.5;21.45;11400
20210623;21.05;21.85;21.35;21.5;28900
20210624;21.05;21.9;21.5;21.35;24100
20210625;21.0;21.9;21.1;21.5;48700
20210628;21.9;22.9;22.0;21.1;5300
20210629;21.85;21.9;21.9;22.0;28800
20210630;21.5;21.9;21.85;21.9;46500
