Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;22.0;22.0;22.0;22.0;-
KUKZ;Kakuzi;300.0;300.0;300.0;300.0;100
KAPC;Kapchorua Tea Kenya Plc;80.0;80.0;80.0;80.0;-
LIMT;Limuru Tea Plc;800.0;800.0;800.0;799.0;200
SASN;Sasini Tea and Coffee Ltd;21.75;22.0;21.75;21.5;8700
WTK;Williamson Tea Kenya Plc;183.0;183.0;183.0;183.0;-
CGEN;Car and General (K) Ltd;33.5;33.5;33.5;33.5;-
ABSA;ABSA Bank Kenya Plc;10.0;10.45;10.0;10.0;240200
COOP;Co-operative Bank of Kenya Ltd;15.15;15.7;15.45;15.8;311600
DTK;Diamond Trust Bank Kenya Ltd;170.0;170.0;170.0;168.0;400
EQTY;Equity Group Holdings Ltd;37.5;39.0;38.5;39.25;16413500
HFCK;HF Group Ltd;19.65;20.0;19.7;19.85;15400
IMH;I & M Holdings Plc;109.0;109.0;109.0;109.0;20000
KCB;KCB Group Plc;32.0;33.0;32.25;32.75;3394600
NBK;National Bank of Kenya Ltd;9.4;9.6;9.55;9.5;26500
NCBA;NCBA Group Plc;35.0;35.5;35.05;35.65;189300
SBIC;Stanbic Holdings Plc;80.0;80.0;80.0;80.0;1000
SCBK;Standard Chartered Bank Kenya Ltd;210.0;210.0;210.0;218.25;5500
EVRD;Eveready East Africa Ltd;1.95;2.15;2.1;1.95;5900
XPRS;Express Ltd;2.7;2.7;2.7;2.7;22100
KQ;Kenya Airways Plc;4.1;4.3;4.15;4.05;100100
LKL;Longhorn Publishers Plc;5.95;6.15;6.0;5.9;92600
NBV;Nairobi Business Ventures Ltd;8.0;8.0;8.0;8.0;200
NMG;Nation Media Group Plc;135.0;141.0;135.0;144.0;6600
SMER;Sameer Africa Plc;2.8;2.8;2.8;2.75;500
SGL;Standard Group Ltd;27.5;27.5;27.5;27.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;20.0;22.0;20.0;20.0;46500
UCHM;Uchumi Supermarket Ltd;2.75;2.95;2.75;2.8;43700
SCAN;WPP ScanGroup Plc;19.5;20.0;19.95;19.95;37300
ARM;ARM Cement Ltd;32.0;32.0;32.0;32.0;4000
BAMB;Bamburi Cement Ltd;162.0;165.0;164.0;160.0;150800
CRWN;Crown Berger Ltd;43.0;43.0;43.0;43.0;5000
CABL;East African Cables Ltd;7.5;8.4;8.15;7.85;39100
PORT;East African Portland Cement Ltd;31.0;31.0;31.0;30.5;100
KENO;KenolKobil Ltd;10.4;10.55;10.45;10.55;565400
KEGN;Kenya Electricity Generating Company Plc;6.6;6.8;6.65;6.65;165700
KPLC;Kenya Power and Lighting Ltd;8.95;9.45;9.0;9.1;193800
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;15.0;16.5;15.85;16.5;8700
UMME;Umeme Ltd;15.85;15.85;15.85;15.85;-
BRIT;Britam Holdings Ltd;13.5;14.0;13.85;13.55;137100
CIC;CIC Insurance Group Ltd;4.5;4.7;4.6;4.5;69100
JUB;Jubilee Holdings Ltd;471.0;471.0;471.0;471.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;19.75;20.0;19.8;19.75;3500
LBTY;Liberty Kenya Holdings Ltd;14.0;14.5;14.2;13.5;6600
SLAM;Sanlam Kenya Plc;39.75;39.75;39.75;37.0;100
CTUM;Centum Investment Company Ltd;44.0;44.5;44.3;44.45;11300
HAFR;Home Afrika Ltd;1.3;1.4;1.3;1.3;84000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.8;2.8;2.8;2.85;1000
TCL;Trans-Century Ltd;5.05;5.1;5.05;5.1;4400
NSE;Nairobi Securities Exchange Plc;19.2;19.5;19.2;19.15;73300
BAT;BAT Kenya Plc;865.0;865.0;865.0;865.0;100
BOC;BOC Kenya Plc;82.0;82.0;82.0;82.0;-
CARB;Carbacid Investments Plc;14.8;15.0;14.85;14.6;1200
EABL;East African Breweries Ltd;269.0;270.0;269.0;270.0;407100
FTGH;Flame Tree Group Holdings Ltd;5.4;5.6;5.55;5.4;6100
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.25;1.3;1.25;1.25;250300
UNGA;Unga Group Ltd;32.0;32.0;32.0;32.0;100
SCOM;Safaricom Plc;17.35;17.5;17.35;17.3;13523900
FAHR;Stanlib Fahari Income-REIT;18.7;19.0;18.7;18.6;14200
^FNK15;FTSE NSE Kenya 15 Index;171.73;173.94;172.58;173.71;-
^FNK25;FTSE NSE Kenya 25 Index;173.07;175.1;173.83;174.81;-
^N20I;NSE 20-Share Index;3609.81;3609.81;3609.81;3616.1;-
^N25I;NSE 25-Share Index;3901.32;3901.32;3901.32;3926.26;-
^NASI;NSE All-Share Index;138.76;138.76;138.76;139.17;-
;;;;;;
