Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;22.0;22.0;22.0;22.0;-
KUKZ;Kakuzi;300.0;300.0;300.0;300.0;-
KAPC;Kapchorua Tea Kenya Plc;80.0;80.0;80.0;85.0;1000
LIMT;Limuru Tea Plc;799.0;799.0;799.0;799.0;-
SASN;Sasini Tea and Coffee Ltd;21.0;21.75;21.5;21.0;262200
WTK;Williamson Tea Kenya Plc;183.0;183.0;183.0;198.0;100
CGEN;Car and General (K) Ltd;33.5;33.5;33.5;33.5;-
ABSA;ABSA Bank Kenya Plc;10.0;10.1;10.0;10.05;6606200
COOP;Co-operative Bank of Kenya Ltd;16.0;16.4;16.0;16.25;1514200
DTK;Diamond Trust Bank Kenya Ltd;168.0;168.0;168.0;170.0;6500
EQTY;Equity Group Holdings Ltd;39.25;39.75;39.5;39.5;3860600
HFCK;HF Group Ltd;19.75;20.0;19.9;19.9;53900
IMH;I & M Holdings Plc;104.0;105.0;104.0;109.0;7700
KCB;KCB Group Plc;31.0;33.0;32.0;33.0;2429300
NBK;National Bank of Kenya Ltd;9.3;9.55;9.4;9.5;8900
NCBA;NCBA Group Plc;35.5;36.0;35.6;36.0;30300
SBIC;Stanbic Holdings Plc;80.0;80.0;80.0;80.0;-
SCBK;Standard Chartered Bank Kenya Ltd;205.0;210.0;205.75;205.0;81000
EVRD;Eveready East Africa Ltd;1.95;2.0;1.95;1.95;59200
XPRS;Express Ltd;2.7;2.7;2.7;2.7;-
KQ;Kenya Airways Plc;4.15;4.25;4.2;4.3;32700
LKL;Longhorn Publishers Plc;5.9;5.9;5.9;5.9;3100
NBV;Nairobi Business Ventures Ltd;8.0;8.0;8.0;8.0;1700
NMG;Nation Media Group Plc;136.0;146.0;140.0;146.0;11700
SMER;Sameer Africa Plc;2.65;2.8;2.7;2.8;124300
SGL;Standard Group Ltd;27.5;27.5;27.5;27.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;20.0;20.0;20.0;20.25;200
UCHM;Uchumi Supermarket Ltd;2.9;3.0;2.9;2.8;10200
SCAN;WPP ScanGroup Plc;19.95;20.0;19.95;20.0;37000
ARM;ARM Cement Ltd;32.25;32.5;32.25;32.5;1200
BAMB;Bamburi Cement Ltd;160.0;160.0;160.0;160.0;-
CRWN;Crown Berger Ltd;42.0;46.0;42.5;42.0;600
CABL;East African Cables Ltd;7.5;8.1;7.6;7.4;124300
PORT;East African Portland Cement Ltd;30.5;30.5;30.5;33.5;2700
KENO;KenolKobil Ltd;10.4;10.7;10.45;10.55;858500
KEGN;Kenya Electricity Generating Company Plc;6.6;6.7;6.65;6.65;281200
KPLC;Kenya Power and Lighting Ltd;9.0;9.8;9.3;9.8;247700
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;16.5;16.9;16.55;17.0;600
UMME;Umeme Ltd;16.95;16.95;16.95;16.95;5600
BRIT;Britam Holdings Ltd;13.5;14.0;13.6;14.15;517700
CIC;CIC Insurance Group Ltd;4.5;4.7;4.55;4.65;232800
JUB;Jubilee Holdings Ltd;470.0;470.0;470.0;470.0;3800
KNRE;Kenya Re-Insurance Corporation Ltd;19.5;20.5;19.75;19.55;766900
LBTY;Liberty Kenya Holdings Ltd;13.9;14.85;14.0;14.0;4800
SLAM;Sanlam Kenya Plc;37.0;39.0;38.75;40.0;5600
CTUM;Centum Investment Company Ltd;44.0;45.0;44.6;45.0;104300
HAFR;Home Afrika Ltd;1.3;1.35;1.3;1.3;53600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.8;3.0;2.8;3.0;6300
TCL;Trans-Century Ltd;5.1;5.5;5.1;5.05;22600
NSE;Nairobi Securities Exchange Plc;19.0;19.6;19.15;19.6;70500
BAT;BAT Kenya Plc;865.0;866.0;865.0;861.0;10500
BOC;BOC Kenya Plc;90.0;90.0;90.0;90.0;-
CARB;Carbacid Investments Plc;15.0;15.0;15.0;15.0;200
EABL;East African Breweries Ltd;270.0;275.0;272.0;273.0;182100
FTGH;Flame Tree Group Holdings Ltd;5.2;5.8;5.45;5.35;300
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.25;1.35;1.25;1.25;429800
UNGA;Unga Group Ltd;32.5;33.0;32.75;32.25;2300
SCOM;Safaricom Plc;17.05;17.5;17.25;17.45;7789200
FAHR;Stanlib Fahari Income-REIT;18.7;19.0;18.7;18.65;9300
^FNK15;FTSE NSE Kenya 15 Index;173.4;176.08;173.79;175.85;-
^FNK25;FTSE NSE Kenya 25 Index;174.34;176.97;174.76;176.69;-
^N20I;NSE 20-Share Index;3619.67;3619.67;3619.67;3661.58;-
^N25I;NSE 25-Share Index;3919.61;3919.61;3919.61;3964.31;-
^NASI;NSE All-Share Index;138.87;138.87;138.87;140.19;-
;;;;;;
