Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;31.0;31.5;31.25;31.5;2600
KAPC;Kapchorua Tea Kenya Plc;90.0;90.0;90.0;90.0;1000
SASN;Sasini Tea and Coffee Ltd;14.5;14.9;14.75;14.65;18200
CGEN;Car and General (K) Ltd;48.0;48.0;48.0;52.0;12300
ABSA;ABSA Bank Kenya Plc;67.5;71.0;69.5;70.0;166700
DTK;Diamond Trust Bank Kenya Ltd;81.0;84.0;82.5;81.0;12400
EQTY;Equity Group Holdings Ltd;142.0;145.0;143.0;142.0;201500
HFCK;HF Group Ltd;40.0;42.0;41.05;42.25;202300
KCB;KCB Group Plc;26.0;27.5;26.5;26.75;1127900
NBK;National Bank of Kenya Ltd;43.0;47.5;46.25;46.25;112300
NCBA;NCBA Group Plc;52.5;57.0;55.0;56.0;77900
SBIC;Stanbic Holdings Plc;119.0;120.0;119.0;119.0;400
SCBK;Standard Chartered Bank Kenya Ltd;214.0;220.0;216.75;216.75;52600
EVRD;Eveready East Africa Ltd;7.4;7.95;7.75;7.8;146600
XPRS;Express Ltd;21.0;22.0;21.25;22.5;1100
KQ;Kenya Airways Plc;44.5;47.0;46.25;46.75;200700
NMG;Nation Media Group Plc;299.0;306.0;304.0;305.0;18400
SMER;Sameer Africa Plc;10.75;11.0;10.95;10.95;26900
SGL;Standard Group Ltd;51.5;54.5;53.5;53.5;1300
TPSE;TPS Eastern Africa (Serena) Ltd;63.0;65.0;64.0;64.0;3000
SCAN;WPP ScanGroup Plc;28.0;29.75;28.25;29.0;82000
ARM;ARM Cement Ltd;90.0;95.5;94.5;95.5;18200
BAMB;Bamburi Cement Ltd;184.0;185.0;184.0;185.0;104500
CRWN;Crown Berger Ltd;41.0;41.25;41.0;41.5;5500
CABL;East African Cables Ltd;39.5;42.0;40.5;40.25;98700
KENO;KenolKobil Ltd;85.0;96.0;88.0;88.0;56900
KEGN;Kenya Electricity Generating Company Plc;23.75;27.0;26.0;26.0;1439300
KPLC;Kenya Power and Lighting Ltd;201.0;210.0;207.0;204.0;62200
TOTL;Total Kenya Ltd;32.0;33.0;32.0;31.75;4600
JUB;Jubilee Holdings Ltd;185.0;188.0;185.0;189.0;6400
KNRE;Kenya Re-Insurance Corporation Ltd;14.2;15.5;14.95;15.1;206000
SLAM;Sanlam Kenya Plc;74.0;80.0;76.5;79.5;8200
CTUM;Centum Investment Company Ltd;24.75;26.25;25.7;26.05;110300
OCH;Olympia Capital Holdings Ltd;13.0;14.0;13.5;14.0;18400
BAT;BAT Kenya Plc;149.0;153.0;152.0;146.0;5200
EABL;East African Breweries Ltd;146.0;148.0;146.0;147.0;39800
MSC;Mumias Sugar Company Ltd;12.5;13.9;12.95;13.05;717800
UNGA;Unga Group Ltd;13.45;13.5;13.45;13.45;500
^N20I;NSE 20-Share Index;4929.78;4929.78;4929.78;4951.86;-
;;;;;;
