Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190301;1812.48;1812.48;1812.48;1808.73;-
20190304;1815.38;1815.38;1815.38;1812.48;-
20190305;1816.89;1816.89;1816.89;1815.38;-
20190306;1840.04;1840.04;1840.04;1816.89;-
20190307;1861.88;1861.88;1861.88;1840.04;-
20190308;1861.83;1861.83;1861.83;1861.88;-
20190311;1847.41;1847.41;1847.41;1861.83;-
20190312;1848.32;1848.32;1848.32;1847.41;-
20190313;1841.51;1841.51;1841.51;1848.32;-
20190314;1849.6;1849.6;1849.6;1841.51;-
20190315;1868.52;1868.52;1868.52;1849.6;-
20190318;1889.37;1889.37;1889.37;1868.52;-
20190319;1879.31;1879.31;1879.31;1889.37;-
20190320;1886.29;1886.29;1886.29;1879.31;-
20190321;1899.33;1899.33;1899.33;1886.29;-
20190322;1889.23;1889.23;1889.23;1899.33;-
20190325;1874.74;1874.74;1874.74;1889.23;-
20190326;1860.45;1860.45;1860.45;1874.74;-
20190327;1845.03;1845.03;1845.03;1860.45;-
20190328;1837.33;1837.33;1837.33;1845.03;-
20190329;1857.91;1857.91;1857.91;1837.33;-
