Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190301;9.72;10.0;9.78;9.6;20500
20190304;9.6;9.8;9.7;9.78;223900
20190305;9.5;10.0;9.8;9.7;28000
20190306;9.5;10.0;9.5;9.8;370300
20190307;9.5;9.98;9.56;9.5;34800
20190308;9.5;10.0;9.58;9.56;116700
20190311;9.2;9.72;9.38;9.58;8200
20190312;9.6;9.7;9.64;9.38;11000
20190313;9.38;10.0;9.52;9.64;281300
20190314;9.0;9.4;9.12;9.52;20600
20190315;9.0;9.5;9.2;9.12;36800
20190318;9.1;9.2;9.12;9.2;17600
20190319;9.12;9.98;9.56;9.12;8200
20190320;9.2;9.98;9.48;9.56;8600
20190321;9.24;9.6;9.32;9.48;52600
20190322;9.2;9.94;9.38;9.32;4700
20190325;8.74;9.5;9.24;9.38;44600
20190326;9.0;9.46;9.04;9.24;21000
20190327;9.06;9.2;9.1;9.04;19200
20190328;9.06;9.2;9.12;9.1;33000
20190329;9.0;9.2;9.02;9.12;30600
