Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190301;32.0;32.9;32.15;32.5;40600
20190304;32.0;35.0;32.15;32.15;36900
20190305;32.0;33.0;32.3;32.15;47300
20190306;32.0;33.0;32.0;32.3;234100
20190307;32.0;33.0;32.05;32.0;23000
20190308;32.05;32.3;32.05;32.05;3400
20190311;31.0;32.5;32.0;32.05;158500
20190312;32.0;32.8;32.0;32.0;37200
20190313;31.0;32.1;31.3;32.0;61000
20190314;31.05;32.5;31.8;31.3;589400
20190315;31.1;32.0;32.0;31.8;532900
20190318;32.0;32.75;32.45;32.0;9800
20190319;32.0;32.5;32.2;32.45;52300
20190320;32.0;32.1;32.0;32.2;88500
20190321;32.0;33.0;32.05;32.0;56300
20190322;32.0;32.05;32.0;32.05;30100
20190325;32.0;32.5;32.0;32.0;60300
20190326;32.0;32.5;32.1;32.0;75000
20190327;32.0;32.65;32.0;32.1;165400
20190328;32.0;32.5;32.05;32.0;38500
20190329;31.9;32.7;32.0;32.05;274100
