Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190301;21.0;21.75;21.25;21.8;900
20190304;20.0;20.0;20.0;21.25;400
20190305;21.0;21.0;21.0;20.0;1000
20190306;21.0;21.0;21.0;21.0;-
20190307;21.25;22.0;21.8;21.0;3800
20190308;21.0;21.0;21.0;21.8;1000
20190311;21.0;21.0;21.0;21.0;400
20190312;21.0;21.05;21.0;21.0;2500
20190313;20.05;20.05;20.05;21.0;100
20190314;22.0;22.0;22.0;20.05;1200
20190315;22.0;23.0;22.4;22.0;2400
20190318;22.0;22.05;22.0;22.4;3200
20190319;21.5;22.0;22.0;22.0;59300
20190320;22.0;22.0;22.0;22.0;3000
20190321;22.0;22.0;22.0;22.0;1800
20190322;22.0;22.0;22.0;22.0;600
20190325;21.5;21.55;21.5;22.0;12300
20190326;21.5;21.5;21.5;21.5;1725200
20190327;20.5;20.5;20.5;21.5;1200
20190328;20.0;20.5;20.25;20.5;4500
20190329;20.5;20.5;20.5;20.25;2500
