Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190301;16.6;16.6;16.6;15.15;400
20190304;17.0;17.0;17.0;16.6;100
20190305;17.0;17.0;17.0;17.0;-
20190306;18.7;18.7;18.7;17.0;200
20190307;19.75;19.75;19.75;18.7;200
20190308;19.0;20.0;19.9;19.75;1100
20190311;19.9;19.9;19.9;19.9;100
20190312;19.0;19.0;19.0;19.9;700
20190313;19.0;19.0;19.0;19.0;100
20190314;19.0;19.0;19.0;19.0;-
20190315;19.0;19.0;19.0;19.0;-
20190318;19.0;19.0;19.0;19.0;100
20190319;19.0;19.0;19.0;19.0;-
20190320;19.0;19.0;19.0;19.0;-
20190321;18.7;18.7;18.7;19.0;100
20190322;18.7;18.7;18.7;18.7;-
20190325;18.7;18.7;18.7;18.7;-
20190326;18.7;18.7;18.7;18.7;25500
20190327;18.7;18.7;18.7;18.7;-
20190328;18.7;18.7;18.7;18.7;-
20190329;18.7;18.7;18.7;18.7;-
