Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190301;2.5;2.5;2.5;2.5;2700
20190304;2.4;2.5;2.47;2.5;4900
20190305;2.25;2.45;2.33;2.47;6500
20190306;2.25;2.25;2.25;2.33;7800
20190307;2.25;2.3;2.27;2.25;2800
20190308;2.27;2.27;2.27;2.27;-
20190311;2.3;2.35;2.3;2.27;2600
20190312;2.25;2.3;2.26;2.3;600
20190313;2.48;2.48;2.48;2.26;900
20190314;2.4;2.6;2.43;2.48;1300
20190315;2.3;2.6;2.35;2.43;1200
20190318;2.5;2.5;2.5;2.35;100
20190319;2.45;2.6;2.48;2.5;7100
20190320;2.4;2.5;2.41;2.48;1100
20190321;2.5;2.55;2.54;2.41;500
20190322;2.41;2.54;2.42;2.54;2900
20190325;2.45;2.45;2.45;2.42;200
20190326;2.41;2.45;2.45;2.45;66600
20190327;2.65;2.65;2.65;2.45;100
20190328;2.4;2.4;2.4;2.65;5000
20190329;2.63;2.63;2.63;2.4;100
