Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190301;79.75;79.75;79.75;79.75;-
20190304;79.75;79.75;79.75;79.75;-
20190305;79.75;79.75;79.75;79.75;-
20190306;79.75;79.75;79.75;79.75;-
20190307;75.0;75.0;75.0;79.75;1000
20190308;75.0;75.0;75.0;75.0;200
20190311;79.25;79.25;79.25;75.0;200
20190312;73.5;75.0;74.75;79.25;1900
20190313;74.75;74.75;74.75;74.75;-
20190314;75.0;75.0;75.0;74.75;1600
20190315;75.0;75.0;75.0;75.0;5000
20190318;75.0;75.0;75.0;75.0;-
20190319;79.5;79.5;79.5;75.0;1000
20190320;79.5;79.5;79.5;79.5;-
20190321;79.5;79.5;79.5;79.5;-
20190322;79.5;79.5;79.5;79.5;300
20190325;79.5;79.5;79.5;79.5;-
20190326;79.5;79.5;79.5;79.5;-
20190327;79.5;79.5;79.5;79.5;-
20190328;79.5;79.5;79.5;79.5;-
20190329;79.5;79.75;79.5;79.5;1900
