Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190301;194.0;194.0;194.0;192.25;103300
20190304;195.5;196.0;195.75;194.0;13800
20190305;195.25;198.0;195.75;195.75;28500
20190306;200.0;215.0;203.5;195.75;537900
20190307;206.0;210.25;209.75;203.5;789600
20190308;208.0;210.0;209.75;209.75;43400
20190311;205.25;209.75;205.75;209.75;2800
20190312;204.0;205.0;205.0;205.75;453800
20190313;204.0;206.0;204.0;205.0;132700
20190314;204.0;209.0;205.0;204.0;228700
20190315;200.0;204.0;200.0;205.0;341200
20190318;204.0;205.0;204.75;200.0;156100
20190319;192.25;207.0;201.5;204.75;245800
20190320;205.0;205.0;205.0;201.5;535200
20190321;205.0;205.25;205.25;205.0;6300
20190322;205.75;207.0;205.75;205.25;151400
20190325;206.0;207.0;206.0;205.75;27100
20190326;205.0;207.0;205.25;206.0;6400
20190327;205.0;210.0;207.25;205.25;161700
20190328;205.0;210.0;206.25;207.25;2000
20190329;206.0;210.0;206.25;206.25;248500
