Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191101;1500.0;1500.0;1500.0;1500.0;-
20191104;1500.0;1500.0;1500.0;1500.0;-
20191105;1500.0;1500.0;1500.0;1500.0;-
20191106;1500.0;1500.0;1500.0;1500.0;-
20191107;1500.0;1500.0;1500.0;1500.0;-
20191108;1500.0;1500.0;1500.0;1500.0;-
20191111;1500.0;1500.0;1500.0;1500.0;-
20191112;1500.0;1500.0;1500.0;1500.0;-
20191113;1500.0;1500.0;1500.0;1500.0;-
20191114;1500.0;1500.0;1500.0;1500.0;-
20191115;1500.0;1500.0;1500.0;1500.0;-
20191118;1500.0;1500.0;1500.0;1500.0;-
20191119;1500.0;1500.0;1500.0;1500.0;-
20191120;1500.0;1500.0;1500.0;1500.0;-
20191121;1500.0;1500.0;1500.0;1500.0;-
20191122;1500.0;1500.0;1500.0;1500.0;-
20191125;1500.0;1500.0;1500.0;1500.0;-
20191126;1500.0;1500.0;1500.0;1500.0;-
20191127;1500.0;1500.0;1500.0;1500.0;-
20191128;1500.0;1500.0;1500.0;1500.0;-
20191129;1500.0;1500.0;1500.0;1500.0;-
