Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191101;2.5;2.5;2.5;2.35;100
20191104;2.5;2.55;2.54;2.5;500
20191105;2.55;2.55;2.55;2.54;600
20191106;2.55;2.55;2.55;2.55;100
20191107;2.55;2.6;2.55;2.55;4700
20191108;2.55;2.55;2.55;2.55;-
20191111;2.55;2.55;2.55;2.55;-
20191112;2.6;2.7;2.66;2.55;500
20191113;2.4;2.4;2.4;2.66;100
20191114;2.4;2.4;2.4;2.4;-
20191115;2.3;2.4;2.31;2.4;700
20191118;2.15;2.15;2.15;2.31;200
20191119;2.15;2.2;2.15;2.15;1100
20191120;2.1;2.2;2.15;2.15;33200
20191121;2.26;2.26;2.26;2.15;5000
20191122;2.26;2.26;2.26;2.26;-
20191125;2.26;2.26;2.26;2.26;-
20191126;2.29;2.29;2.29;2.26;300
20191127;2.29;2.5;2.36;2.29;300
20191128;2.36;2.36;2.36;2.36;-
20191129;2.5;2.5;2.5;2.36;600
