Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191101;5.0;5.0;5.0;5.0;-
20191104;5.0;5.0;5.0;5.0;-
20191105;5.0;5.0;5.0;5.0;-
20191106;5.0;5.0;5.0;5.0;-
20191107;5.0;5.0;5.0;5.0;-
20191108;5.0;5.0;5.0;5.0;-
20191111;5.0;5.0;5.0;5.0;-
20191112;5.0;5.0;5.0;5.0;-
20191113;5.0;5.0;5.0;5.0;-
20191114;5.0;5.0;5.0;5.0;-
20191115;5.0;5.0;5.0;5.0;-
20191118;5.0;5.0;5.0;5.0;-
20191119;5.0;5.0;5.0;5.0;-
20191120;5.0;5.0;5.0;5.0;-
20191121;5.0;5.0;5.0;5.0;-
20191122;5.0;5.0;5.0;5.0;-
20191125;5.0;5.0;5.0;5.0;-
20191126;5.0;5.0;5.0;5.0;-
20191127;5.0;5.0;5.0;5.0;-
20191128;5.0;5.0;5.0;5.0;-
20191129;5.0;5.0;5.0;5.0;-
