Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191101;47.45;51.0;50.75;46.5;23830800
20191104;46.0;51.0;49.65;50.75;2402400
20191105;45.0;48.9;47.65;49.65;4293700
20191106;49.15;52.0;50.25;47.65;15942300
20191107;48.0;50.0;48.75;50.25;2031400
20191108;46.5;50.0;48.85;48.75;1489900
20191111;47.0;49.0;48.5;48.85;3316100
20191112;46.5;48.95;48.7;48.5;3016700
20191113;47.5;48.0;47.7;48.7;2018100
20191114;47.25;48.0;47.65;47.7;471000
20191115;47.25;47.7;47.45;47.65;580800
20191118;47.2;48.25;47.95;47.45;1560200
20191119;47.05;48.0;47.9;47.95;147200
20191120;48.0;48.5;48.0;47.9;2560400
20191121;48.0;48.3;48.15;48.0;3443200
20191122;48.0;48.95;48.65;48.15;3323700
20191125;48.3;49.2;49.05;48.65;1638800
20191126;48.6;49.15;49.0;49.05;4275700
20191127;49.0;50.25;49.95;49.0;2303200
20191128;49.9;50.5;50.25;49.95;4720900
20191129;50.0;51.25;51.0;50.25;5024600
