Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191101;22.0;22.0;22.0;22.0;-
20191104;22.0;24.0;23.0;22.0;200
20191105;21.0;21.0;21.0;23.0;100
20191106;21.0;21.0;21.0;21.0;-
20191107;21.0;21.0;21.0;21.0;-
20191108;21.0;21.0;21.0;21.0;-
20191111;21.0;21.0;21.0;21.0;-
20191112;21.0;21.0;21.0;21.0;-
20191113;21.0;21.0;21.0;21.0;-
20191114;21.0;21.0;21.0;21.0;-
20191115;21.0;21.0;21.0;21.0;-
20191118;21.0;21.0;21.0;21.0;-
20191119;21.05;21.1;21.05;21.0;1000
20191120;21.05;21.05;21.05;21.05;100
20191121;21.05;21.05;21.05;21.05;-
20191122;21.05;21.05;21.05;21.05;-
20191125;21.05;21.05;21.05;21.05;-
20191126;21.15;21.15;21.15;21.05;100
20191127;21.15;21.15;21.15;21.15;-
20191128;21.15;21.15;21.15;21.15;-
20191129;21.15;21.15;21.15;21.15;-
