20140203,13.5,13.5,13.5,-
20140204,13.5,13.5,13.5,-
20140205,13.5,13.5,13.5,-
20140206,13.5,13.5,13.5,-
20140207,13.5,13.5,13.5,-
20140210,13.5,13.5,13.5,-
20140211,13.5,13.5,13.5,-
20140212,13.5,13.5,13.5,-
20140213,13.5,13.5,13.5,-
20140214,13.5,13.5,13.5,-
20140217,13.5,13.5,13.5,-
20140218,13.5,13.5,13.5,-
20140219,13.5,13.5,13.5,-
20140220,13.5,13.5,13.5,-
20140221,13.5,13.5,13.5,-
20140224,13.5,13.5,13.5,-
20140225,13.5,13.5,13.5,-
20140226,13.5,13.5,13.5,-
20140227,13.5,13.5,13.5,-
20140228,13.5,13.5,13.5,-
