20100104,11.7,11.7,11.7,2000
20100105,11.7,11.7,11.7,-
20100106,11.7,11.8,11.7,32800
20100107,11.7,12.0,11.95,3300
20100108,11.95,11.95,11.95,-
20100111,11.95,11.95,11.95,-
20100112,11.8,11.8,11.8,14200
20100113,11.25,11.8,11.75,46000
20100114,11.1,11.5,11.3,1700
20100115,11.3,11.3,11.3,-
20100118,11.3,11.3,11.3,-
20100119,11.6,11.8,11.7,200
20100120,11.5,11.7,11.65,114500
20100121,11.55,12.5,12.4,12800
20100122,12.5,12.5,12.5,200
20100125,12.4,12.4,12.4,9300
20100126,12.2,12.4,12.35,4200
20100127,12.3,12.5,12.35,5600
20100128,12.4,12.75,12.45,10300
20100129,12.5,12.6,12.5,16300
