Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180201;8.9;9.0;8.95;9.0;1700
20180202;8.9;9.0;8.95;8.95;3900
20180205;8.85;9.0;8.95;8.95;46800
20180206;8.85;8.95;8.85;8.95;31000
20180207;8.85;9.0;8.9;8.85;4600
20180208;8.85;8.95;8.9;8.9;14300
20180209;8.85;8.95;8.9;8.9;3600
20180212;8.95;9.0;8.95;8.9;5200
20180213;8.2;9.0;8.2;8.95;128000
20180214;8.3;9.0;8.9;8.2;12600
20180215;8.5;8.85;8.55;8.9;8800
20180216;8.25;8.55;8.45;8.55;36100
20180219;8.25;8.6;8.4;8.45;6200
20180220;8.25;8.5;8.4;8.4;101400
20180221;8.25;8.4;8.25;8.4;10100
20180222;8.25;8.4;8.25;8.25;2300
20180223;8.25;8.75;8.3;8.25;2900
20180226;8.25;8.5;8.25;8.3;1800
20180227;8.0;8.3;8.15;8.25;20500
20180228;7.75;8.5;7.85;8.15;17600
