20180201;45.75;46.25;45.75;46.0;112100
20180202;46.0;46.25;46.0;45.75;87800
20180205;46.0;46.25;46.0;46.0;207700
20180206;45.75;46.0;45.75;46.0;30300
20180207;45.75;46.0;45.75;45.75;43600
20180208;45.0;46.0;45.75;45.75;1.53M
20180209;45.0;45.25;45.0;45.75;87700
20180212;44.75;45.25;45.0;45.0;85300
20180213;45.0;45.75;45.0;45.0;258800
20180214;45.0;45.5;45.0;45.0;118000
20180215;45.0;45.75;45.0;45.0;74400
20180216;45.0;46.5;45.75;45.0;836900
20180219;45.75;46.25;46.0;45.75;39200
20180220;46.0;46.5;46.0;46.0;68800
20180221;46.0;46.25;46.0;46.0;93400
20180222;46.0;47.0;46.25;46.0;575500
20180223;46.5;47.0;46.75;46.25;912500
20180226;46.75;48.0;47.5;46.75;246300
20180227;47.0;48.25;47.5;47.5;16900
20180228;47.0;48.0;47.25;47.5;628900
