Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180201;27.75;27.75;27.75;27.75;3000
20180202;28.0;28.0;28.0;27.75;8000
20180205;28.5;28.5;28.5;28.0;4900
20180206;28.0;28.0;28.0;28.5;3000
20180207;28.0;28.0;28.0;28.0;-
20180208;27.5;27.5;27.5;28.0;1200
20180209;27.5;29.0;28.25;27.5;23100
20180212;27.5;28.25;27.5;28.25;3200
20180213;27.5;27.5;27.5;27.5;-
20180214;27.5;27.5;27.5;27.5;-
20180215;27.5;27.5;27.5;27.5;3500
20180216;29.0;29.0;29.0;27.5;100
20180219;29.0;29.0;29.0;29.0;-
20180220;27.5;27.5;27.5;29.0;400
20180221;27.5;27.75;27.5;27.5;300
20180222;27.5;27.5;27.5;27.5;-
20180223;27.5;27.5;27.5;27.5;2900
20180226;27.75;27.75;27.75;27.5;400
20180227;27.75;27.75;27.75;27.75;-
20180228;27.75;27.75;27.75;27.75;-
