Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131202;28.0;28.0;28.0;28.0;-
20131203;28.0;28.0;28.0;28.0;600
20131204;27.0;28.0;27.0;28.0;1500
20131205;27.0;27.0;27.0;27.0;-
20131206;28.0;28.0;28.0;27.0;1400
20131209;28.0;28.0;28.0;28.0;-
20131210;28.0;29.0;28.0;28.0;3300
20131211;28.0;28.0;28.0;28.0;2000
20131213;28.0;28.0;28.0;28.0;2000
20131216;27.0;27.0;27.0;28.0;13200
20131217;28.0;28.0;28.0;27.0;13100
20131218;28.0;28.0;28.0;28.0;-
20131219;28.0;28.0;28.0;28.0;47900
20131220;28.0;28.0;28.0;28.0;-
20131223;28.0;28.0;28.0;28.0;-
20131224;30.0;30.0;30.0;28.0;200
20131227;30.0;30.0;30.0;30.0;-
20131230;30.0;30.0;30.0;30.0;-
20131231;30.0;30.0;30.0;30.0;-
