20131202,61.0,65.0,61.5,1.02M
20131203,61.0,63.0,61.5,31300
20131204,62.0,63.0,62.0,74700
20131205,62.0,62.5,62.0,209300
20131206,62.0,62.0,62.0,60700
20131209,60.0,62.0,61.5,58300
20131210,60.0,60.5,60.0,52100
20131211,60.0,60.5,60.0,38200
20131213,60.0,60.5,60.0,38200
20131216,60.0,61.0,60.5,654000
20131217,60.5,61.5,60.5,81500
20131218,60.0,60.5,60.0,488500
20131219,56.0,60.0,59.0,11100
20131220,57.0,59.0,58.0,29800
20131223,56.0,58.0,57.0,8600
20131224,57.0,60.0,58.0,700
20131227,58.0,58.0,58.0,10600
20131230,58.0,60.0,59.0,12000
20131231,58.5,62.0,60.0,17700
