Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131202;84.5;86.5;85.0;87.0;268900
20131203;85.0;85.5;85.0;85.0;20600
20131204;85.0;86.5;85.5;85.0;28300
20131205;85.5;87.0;85.5;85.5;35800
20131206;84.0;85.5;84.0;85.5;178400
20131209;83.0;84.0;83.0;84.0;22500
20131210;81.0;84.0;83.5;83.0;327800
20131211;82.0;83.5;83.0;83.5;22200
20131213;82.0;83.5;83.0;83.5;22200
20131216;80.0;84.5;81.5;83.0;19300
20131217;80.5;87.0;82.0;81.5;250200
20131218;82.0;82.0;82.0;82.0;2600
20131219;81.0;84.0;82.0;82.0;85300
20131220;80.5;82.0;81.5;82.0;51700
20131223;82.0;82.0;82.0;81.5;25500
20131224;81.0;87.0;84.0;82.0;14200
20131227;85.0;92.0;87.0;84.0;12200
20131230;85.5;90.5;89.0;87.0;13100
20131231;85.5;89.0;87.0;89.0;32800
