Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131202;5.45;5.95;5.55;5.7;739500
20131203;5.55;5.95;5.65;5.55;664600
20131204;5.55;5.95;5.65;5.65;482900
20131205;5.6;5.75;5.65;5.65;380800
20131206;5.6;5.7;5.6;5.65;437700
20131209;5.3;5.75;5.5;5.6;820500
20131210;5.25;5.5;5.3;5.5;851800
20131211;5.3;5.4;5.35;5.3;373500
20131213;5.3;5.4;5.35;5.3;373500
20131216;5.2;5.4;5.25;5.35;191700
20131217;5.0;5.45;5.4;5.25;5747200
20131218;5.35;5.5;5.4;5.4;1049800
20131219;5.5;5.6;5.5;5.4;1521200
20131220;5.55;5.9;5.65;5.5;140100
20131223;5.55;5.7;5.55;5.65;639600
20131224;5.6;5.85;5.65;5.55;302100
20131227;5.75;5.95;5.85;5.65;137100
20131230;5.85;6.0;5.9;5.85;298200
20131231;5.8;6.0;5.9;5.9;3005700
