Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131202;317.0;322.0;320.0;320.0;2700
20131203;320.0;321.0;320.0;320.0;1500
20131204;318.0;320.0;319.0;320.0;5200
20131205;320.0;321.0;320.0;319.0;45100
20131206;318.0;322.0;319.0;320.0;8900
20131209;320.0;320.0;320.0;319.0;1800
20131210;320.0;321.0;320.0;320.0;142200
20131211;320.0;320.0;320.0;320.0;114500
20131213;320.0;320.0;320.0;320.0;114500
20131216;320.0;320.0;320.0;320.0;92500
20131217;311.0;320.0;317.0;320.0;5800
20131218;319.0;320.0;319.0;317.0;36600
20131219;296.0;320.0;309.0;319.0;3400
20131220;310.0;310.0;310.0;309.0;2700
20131223;310.0;320.0;310.0;310.0;12100
20131224;320.0;320.0;320.0;310.0;400
20131227;310.0;320.0;310.0;320.0;2100
20131230;310.0;310.0;310.0;310.0;4900
20131231;314.0;314.0;314.0;310.0;200
