Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131202;120.0;120.0;120.0;118.0;3400
20131203;120.0;122.0;121.75;120.0;14000
20131204;123.0;123.0;123.0;121.75;1500
20131205;121.0;123.0;122.75;123.0;6600
20131206;122.0;122.0;122.0;122.75;2000
20131209;122.0;122.0;122.0;122.0;30000
20131210;120.0;123.0;120.0;122.0;10400
20131211;120.0;120.0;120.0;120.0;50000
20131213;120.0;120.0;120.0;120.0;50000
20131216;117.0;118.0;117.5;120.0;4200
20131217;106.0;116.0;106.0;117.5;736700
20131218;120.0;120.0;120.0;106.0;100
20131219;116.0;116.0;116.0;120.0;100
20131220;116.0;116.0;116.0;116.0;-
20131223;117.0;117.0;117.0;116.0;500
20131224;115.0;117.0;115.75;117.0;2600
20131227;115.0;117.0;115.0;115.75;5100
20131230;118.0;118.0;118.0;115.0;17200
20131231;120.0;120.0;120.0;118.0;2200
