20131202,14.35,15.6,14.7,10000
20131203,14.3,15.5,14.7,30900
20131204,14.5,14.7,14.6,51800
20131205,14.5,15.45,14.7,40300
20131206,14.35,14.75,14.7,4400
20131209,14.2,14.3,14.25,14900
20131210,13.7,14.25,13.75,1400
20131211,13.0,14.2,13.65,10300
20131213,13.0,14.2,13.65,10300
20131216,13.0,14.0,13.3,7700
20131217,13.0,13.75,13.7,7300
20131218,13.15,13.75,13.55,35900
20131219,13.25,13.7,13.45,37300
20131220,13.55,14.15,13.6,127300
20131223,14.2,14.25,14.2,14200
20131224,14.2,14.3,14.25,14300
20131227,15.0,15.0,15.0,1200
20131230,14.05,15.6,15.2,11500
20131231,14.9,15.5,15.05,56800
