Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;27.0;27.0;27.0;27.0;-
KUKZ;Kakuzi;84.0;85.0;84.5;85.0;1000
KAPC;Kapchorua Tea Kenya Plc;122.0;122.0;122.0;122.0;-
LIMT;Limuru Tea Plc;490.0;490.0;490.0;490.0;-
SASN;Sasini Tea and Coffee Ltd;13.6;14.1;13.7;13.9;2200
WTK;Williamson Tea Kenya Plc;245.0;245.0;245.0;236.0;800
CGEN;Car and General (K) Ltd;24.75;24.75;24.75;24.75;200
ABSA;ABSA Bank Kenya Plc;17.15;17.5;17.3;17.45;86800
COOP;Co-operative Bank of Kenya Ltd;16.0;16.5;16.15;16.0;392400
DTK;Diamond Trust Bank Kenya Ltd;175.0;175.0;175.0;175.0;1000
EQTY;Equity Group Holdings Ltd;30.5;33.5;32.75;33.25;6182300
HFCK;HF Group Ltd;23.75;25.0;24.55;24.7;73200
IMH;I & M Holdings Plc;88.0;89.5;88.75;85.0;2200
KCB;KCB Group Plc;42.25;43.0;42.75;43.0;4342900
NBK;National Bank of Kenya Ltd;21.0;21.5;21.0;21.25;2000
NCBA;NCBA Group Plc;57.5;58.0;57.75;57.5;59000
SBIC;Stanbic Holdings Plc;68.0;71.0;68.5;71.5;38300
SCBK;Standard Chartered Bank Kenya Ltd;292.0;292.0;292.0;292.75;3500
EVRD;Eveready East Africa Ltd;2.75;2.9;2.75;2.7;8000
XPRS;Express Ltd;3.6;3.95;3.6;3.85;11700
KQ;Kenya Airways Plc;9.3;9.5;9.45;9.4;1053800
LKL;Longhorn Publishers Plc;13.05;13.05;13.05;13.05;-
NMG;Nation Media Group Plc;316.0;317.0;316.0;317.0;6600
SMER;Sameer Africa Plc;4.8;5.0;4.85;4.8;36000
SGL;Standard Group Ltd;26.5;27.0;26.75;27.5;7800
TPSE;TPS Eastern Africa (Serena) Ltd;48.5;48.5;48.5;48.25;9600
UCHM;Uchumi Supermarket Ltd;19.1;20.0;19.95;19.75;1077000
SCAN;WPP ScanGroup Plc;66.0;69.0;67.0;69.5;6300
ARM;ARM Cement Ltd;71.0;71.0;71.0;70.0;251400
BAMB;Bamburi Cement Ltd;200.0;200.0;200.0;209.0;2000
CRWN;Crown Berger Ltd;61.5;64.0;62.0;64.0;400
CABL;East African Cables Ltd;16.05;16.1;16.05;16.05;38500
PORT;East African Portland Cement Ltd;54.0;55.0;54.0;56.0;42400
KENO;KenolKobil Ltd;8.3;8.5;8.4;8.55;140200
KEGN;Kenya Electricity Generating Company Plc;16.0;16.45;16.2;16.4;101700
KPLC;Kenya Power and Lighting Ltd;13.8;14.0;13.9;13.95;259000
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;17.2;17.6;17.2;17.55;5100
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;7.9;8.1;8.0;7.9;308500
CIC;CIC Insurance Group Ltd;4.55;4.8;4.7;4.7;112000
JUB;Jubilee Holdings Ltd;267.0;267.0;267.0;270.0;2000
KNRE;Kenya Re-Insurance Corporation Ltd;15.3;15.55;15.4;15.5;84200
LBTY;Liberty Kenya Holdings Ltd;12.0;12.15;12.0;12.0;3700
SLAM;Sanlam Kenya Plc;60.5;61.5;60.5;61.0;14100
CTUM;Centum Investment Company Ltd;23.25;24.5;24.0;23.45;21700
HAFR;Home Afrika Ltd;12.0;12.25;12.0;12.15;28600
OCH;Olympia Capital Holdings Ltd;3.7;3.95;3.85;3.7;2200
TCL;Trans-Century Ltd;31.75;31.75;31.75;31.75;-
BAT;BAT Kenya Plc;574.0;574.0;574.0;570.0;100
BOC;BOC Kenya Plc;119.0;119.0;119.0;115.0;300
CARB;Carbacid Investments Plc;146.0;146.0;146.0;146.0;1900
EABL;East African Breweries Ltd;282.0;299.0;286.0;301.0;490200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.6;3.9;3.7;3.7;199600
UNGA;Unga Group Ltd;16.5;16.7;16.5;16.5;21700
SCOM;Safaricom Plc;7.45;7.8;7.65;7.5;113855500
^FNK15;FTSE NSE Kenya 15 Index;156.72;156.72;156.72;158.22;-
^FNK25;FTSE NSE Kenya 25 Index;158.79;158.79;158.79;160.62;-
^N20I;NSE 20-Share Index;4708.05;4708.05;4708.05;4742.15;-
^NASI;NSE All-Share Index;120.39;120.39;120.39;121.24;-
;;;;;;
