Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;26.5;26.5;26.5;26.5;-
KUKZ;Kakuzi;84.0;84.0;84.0;83.0;100
KAPC;Kapchorua Tea Kenya Plc;135.0;135.0;135.0;135.0;-
LIMT;Limuru Tea Plc;490.0;490.0;490.0;490.0;-
SASN;Sasini Tea and Coffee Ltd;13.5;14.1;13.8;13.9;9200
WTK;Williamson Tea Kenya Plc;235.0;237.0;235.0;236.0;1600
CGEN;Car and General (K) Ltd;22.0;23.0;22.0;22.0;4800
ABSA;ABSA Bank Kenya Plc;17.35;17.7;17.55;17.35;1253500
COOP;Co-operative Bank of Kenya Ltd;16.3;16.5;16.4;16.45;706200
DTK;Diamond Trust Bank Kenya Ltd;168.0;170.0;168.0;168.0;17000
EQTY;Equity Group Holdings Ltd;33.75;34.0;33.75;33.75;446900
HFCK;HF Group Ltd;25.25;26.0;25.5;25.6;269700
IMH;I & M Holdings Plc;90.0;91.0;90.25;91.5;18900
KCB;KCB Group Plc;44.0;44.5;44.25;44.25;1869300
NBK;National Bank of Kenya Ltd;21.0;22.0;21.5;22.25;12100
NCBA;NCBA Group Plc;56.5;57.5;57.0;56.5;13200
SBIC;Stanbic Holdings Plc;69.0;73.0;70.0;71.5;137300
SCBK;Standard Chartered Bank Kenya Ltd;295.0;301.0;300.75;303.75;36700
EVRD;Eveready East Africa Ltd;2.85;3.0;2.9;2.9;15200
XPRS;Express Ltd;3.6;3.6;3.6;3.6;-
KQ;Kenya Airways Plc;9.3;9.45;9.35;9.4;140100
LKL;Longhorn Publishers Plc;14.5;14.5;14.5;14.5;-
NMG;Nation Media Group Plc;312.0;313.0;312.0;312.0;2300
SMER;Sameer Africa Plc;5.15;5.2;5.15;5.25;4800
SGL;Standard Group Ltd;27.0;27.5;27.0;27.5;2500
TPSE;TPS Eastern Africa (Serena) Ltd;48.0;48.0;48.0;47.25;200
UCHM;Uchumi Supermarket Ltd;19.65;20.0;19.65;19.95;9200
SCAN;WPP ScanGroup Plc;70.0;78.0;72.0;64.5;18500
ARM;ARM Cement Ltd;71.0;71.5;71.0;71.0;21100
BAMB;Bamburi Cement Ltd;218.0;218.0;218.0;217.0;400
CRWN;Crown Berger Ltd;60.0;61.0;60.5;60.0;2100
CABL;East African Cables Ltd;16.1;16.45;16.25;16.4;14600
PORT;East African Portland Cement Ltd;53.5;53.5;53.5;53.5;-
KENO;KenolKobil Ltd;8.4;8.5;8.45;8.5;2227200
KEGN;Kenya Electricity Generating Company Plc;16.4;16.75;16.45;16.4;295900
KPLC;Kenya Power and Lighting Ltd;13.8;14.0;13.95;13.95;172100
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;17.0;18.5;17.6;16.95;14500
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;7.9;8.1;7.95;7.95;224600
CIC;CIC Insurance Group Ltd;4.8;5.0;4.9;4.9;512800
JUB;Jubilee Holdings Ltd;270.0;275.0;272.0;275.0;2700
KNRE;Kenya Re-Insurance Corporation Ltd;16.9;17.0;16.95;17.0;79300
LBTY;Liberty Kenya Holdings Ltd;12.0;12.4;12.25;12.2;12000
SLAM;Sanlam Kenya Plc;57.0;65.0;57.5;55.5;142300
CTUM;Centum Investment Company Ltd;25.0;25.75;25.15;25.15;432100
HAFR;Home Afrika Ltd;17.0;17.0;17.0;17.25;12600
OCH;Olympia Capital Holdings Ltd;3.9;3.9;3.9;4.15;200
TCL;Trans-Century Ltd;29.75;32.0;30.25;30.0;18100
BAT;BAT Kenya Plc;570.0;575.0;574.0;570.0;59900
BOC;BOC Kenya Plc;115.0;115.0;115.0;114.0;100
CARB;Carbacid Investments Plc;130.0;130.0;130.0;130.0;-
EABL;East African Breweries Ltd;335.0;336.0;335.0;337.0;112300
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;3.6;4.0;3.75;3.95;1241500
UNGA;Unga Group Ltd;15.5;15.5;15.5;15.5;400
SCOM;Safaricom Plc;7.65;7.75;7.65;7.85;3467600
^FNK15;FTSE NSE Kenya 15 Index;163.2;163.2;163.2;163.41;-
^FNK25;FTSE NSE Kenya 25 Index;166.41;166.41;166.41;166.8;-
^N20I;NSE 20-Share Index;4810.29;4810.29;4810.29;4805.34;-
^NASI;NSE All-Share Index;124.82;124.82;124.82;125.39;-
;;;;;;
