20141001,14.0,14.15,14.05,172500
20141002,14.05,14.75,14.4,338300
20141003,14.5,15.0,14.75,212400
20141006,14.5,15.0,14.75,144200
20141007,14.7,14.8,14.75,158500
20141008,14.8,15.0,14.8,82100
20141009,14.85,15.2,14.95,244700
20141010,15.2,15.7,15.4,349800
20141013,15.1,16.0,15.7,177500
20141014,15.0,15.55,15.1,173000
20141015,14.9,15.3,15.05,145700
20141016,15.0,15.3,15.0,350800
20141017,14.95,15.2,15.05,62800
20141021,14.9,15.25,15.05,659000
20141022,15.0,15.15,15.0,1.06M
20141023,15.15,18.0,17.25,3.23M
20141024,16.4,17.0,16.55,1.81M
20141027,16.65,16.95,16.8,602900
20141028,16.8,16.95,16.85,1.29M
20141029,16.9,17.0,16.95,1.09M
20141030,17.0,17.1,17.0,384100
20141031,16.95,17.1,16.95,749800
