Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.0;13.0;13.0;13.0;-
KUKZ;Kakuzi;300.0;300.0;300.0;300.0;-
KAPC;Kapchorua Tea Kenya Plc;59.75;59.75;59.75;59.75;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;15.0;15.0;15.0;15.0;1000
WTK;Williamson Tea Kenya Plc;140.0;140.0;140.0;140.5;400
CGEN;Car and General (K) Ltd;23.0;23.05;23.0;23.2;7900
ABSA;ABSA Bank Kenya Plc;10.65;10.95;10.75;10.7;934400
BKG;BK Group Plc;31.0;31.0;31.0;31.0;-
COOP;Co-operative Bank of Kenya Ltd;12.5;12.6;12.55;12.55;1056800
DTK;Diamond Trust Bank Kenya Ltd;122.0;122.0;122.0;122.75;10100
EQTY;Equity Group Holdings Ltd;40.0;41.0;40.5;41.65;161500
HFCK;HF Group Ltd;4.0;4.3;4.06;4.41;2744300
IMH;I & M Holdings Plc;119.0;123.0;120.0;123.25;46200
KCB;KCB Group Plc;40.75;41.4;41.15;41.4;607600
NBK;National Bank of Kenya Ltd;4.36;4.6;4.42;4.5;63000
NCBA;NCBA Group Plc;31.05;33.0;32.05;32.6;142800
SBIC;Stanbic Holdings Plc;102.0;103.0;102.0;102.0;21400
SCBK;Standard Chartered Bank Kenya Ltd;193.0;193.5;193.25;193.25;20300
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.92;0.95;0.93;0.94;1000
XPRS;Express Ltd;6.58;6.58;6.58;6.58;-
KQ;Kenya Airways Plc;3.5;3.8;3.58;3.84;60300
LKL;Longhorn Publishers Plc;6.6;6.7;6.68;6.8;19000
NBV;Nairobi Business Ventures Ltd;0.9;0.95;0.93;0.95;200
NMG;Nation Media Group Plc;57.0;58.75;58.0;57.5;4200
SMER;Sameer Africa Plc;2.1;2.2;2.2;2.11;926600
SGL;Standard Group Ltd;23.0;25.0;24.0;23.75;400
TPSE;TPS Eastern Africa (Serena) Ltd;21.0;21.0;21.0;21.0;5100
UCHM;Uchumi Supermarket Ltd;0.31;0.34;0.32;0.34;13200
SCAN;WPP ScanGroup Plc;17.1;17.85;17.4;17.85;271100
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;118.0;118.0;118.0;118.0;30400
CRWN;Crown Berger Ltd;81.0;84.5;84.25;84.5;3600
CABL;East African Cables Ltd;2.3;2.48;2.33;2.5;13500
PORT;East African Portland Cement Ltd;16.8;16.8;16.8;16.8;-
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;6.22;6.4;6.32;6.22;70900
KPLC;Kenya Power and Lighting Ltd;3.96;4.0;3.99;4.0;701400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.0;29.0;28.2;28.95;500
UMME;Umeme Ltd;8.2;8.2;8.2;7.58;500
BRIT;Britam Holdings Ltd;8.74;8.9;8.78;8.78;17900
CIC;CIC Insurance Group Ltd;3.3;3.6;3.33;3.38;51400
JUB;Jubilee Holdings Ltd;410.0;410.0;410.0;410.0;1200
KNRE;Kenya Re-Insurance Corporation Ltd;10.9;11.5;10.95;10.8;30400
LBTY;Liberty Kenya Holdings Ltd;9.32;10.0;9.82;9.76;4800
SLAM;Sanlam Kenya Plc;18.9;18.9;18.9;20.0;2800
CTUM;Centum Investment Company Ltd;31.1;31.85;31.6;31.75;379400
HAFR;Home Afrika Ltd;0.57;0.6;0.58;0.59;93700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.3;2.3;2.3;2.3;-
TCL;Trans-Century Ltd;3.4;3.5;3.49;3.5;1500
NSE;Nairobi Securities Exchange Plc;12.7;13.0;12.75;12.9;13200
BAT;BAT Kenya Plc;544.0;545.0;544.0;514.0;5600
BOC;BOC Kenya Plc;65.0;65.0;65.0;65.0;-
CARB;Carbacid Investments Plc;9.1;9.1;9.1;9.08;1200
EABL;East African Breweries Ltd;209.0;210.0;209.75;213.0;268600
FTGH;Flame Tree Group Holdings Ltd;2.45;2.45;2.45;2.49;100
ORCH;Kenya Orchards Ltd;12.6;12.6;12.6;12.6;-
MSC;Mumias Sugar Company Ltd;0.29;0.32;0.3;0.3;434700
UNGA;Unga Group Ltd;31.5;31.5;31.5;31.5;-
SCOM;Safaricom Plc;27.8;28.3;27.95;28.15;5293700
FAHR;Stanlib Fahari Income-REIT;8.8;9.0;8.9;8.22;200
GLD;Barclays NewGold ETF;1235.0;1235.0;1235.0;1235.0;-
^FNK15;FTSE NSE Kenya 15 Index;189.3;192.09;190.17;191.85;-
^FNK25;FTSE NSE Kenya 25 Index;197.99;201.26;198.98;200.83;-
^N20I;NSE 20-Share Index;2782.61;2782.61;2782.61;2786.0;-
^N25I;NSE 25-Share Index;3825.85;3825.85;3825.85;3865.19;-
^NASI;NSE All-Share Index;155.38;155.38;155.38;156.37;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1849.26;1849.26;1849.26;1866.5;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1573.33;1573.33;1573.33;1588.0;-
;;;;;;
