Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;11.0;11.0;11.0;11.0;100
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;60.0;60.0;60.0;60.0;-
LIMT;Limuru Tea Plc;450.0;450.0;450.0;450.0;-
SASN;Sasini Tea and Coffee Ltd;14.5;15.0;14.55;14.35;13100
WTK;Williamson Tea Kenya Plc;140.0;140.0;140.0;140.0;-
CGEN;Car and General (K) Ltd;23.1;23.1;23.1;21.0;500
ABSA;ABSA Bank Kenya Plc;10.3;10.55;10.4;10.4;621400
BKG;BK Group Plc;31.0;31.0;31.0;31.0;-
COOP;Co-operative Bank of Kenya Ltd;11.3;11.5;11.45;11.4;6196600
DTK;Diamond Trust Bank Kenya Ltd;120.0;121.0;120.5;121.5;24800
EQTY;Equity Group Holdings Ltd;38.0;39.95;38.95;37.3;1000
HFCK;HF Group Ltd;4.1;4.4;4.22;4.23;6800
IMH;I & M Holdings Plc;56.0;60.0;59.25;58.0;12800
KCB;KCB Group Plc;40.0;40.6;40.35;40.45;2776100
NBK;National Bank of Kenya Ltd;4.0;4.12;4.1;3.98;8900
NCBA;NCBA Group Plc;29.5;30.0;29.6;29.7;114400
SBIC;Stanbic Holdings Plc;97.25;97.5;97.25;98.25;5000
SCBK;Standard Chartered Bank Kenya Ltd;189.0;190.0;189.5;189.25;1000
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.9;0.97;0.93;0.96;12700
XPRS;Express Ltd;5.94;5.94;5.94;5.94;-
KQ;Kenya Airways Plc;3.4;3.6;3.48;3.43;29900
LKL;Longhorn Publishers Plc;6.5;6.8;6.7;6.72;1400
NBV;Nairobi Business Ventures Ltd;0.9;0.9;0.9;0.92;100
NMG;Nation Media Group Plc;55.0;55.0;55.0;52.75;900
SMER;Sameer Africa Plc;2.73;3.2;2.94;2.92;8200
SGL;Standard Group Ltd;30.0;30.0;30.0;30.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;19.0;19.1;19.05;19.15;2500
UCHM;Uchumi Supermarket Ltd;0.4;0.48;0.41;0.44;45200
SCAN;WPP ScanGroup Plc;12.0;12.15;12.1;11.15;3400
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;110.0;112.0;110.5;112.0;45000
CRWN;Crown Berger Ltd;84.25;84.25;84.25;84.25;-
CABL;East African Cables Ltd;2.6;3.0;2.83;2.86;2300
PORT;East African Portland Cement Ltd;16.8;16.8;16.8;16.8;-
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;5.9;6.1;6.0;5.94;95800
KPLC;Kenya Power and Lighting Ltd;3.5;3.9;3.5;3.55;1582800
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;29.0;29.25;29.0;29.3;10900
UMME;Umeme Ltd;8.0;8.26;8.06;8.0;400
BRIT;Britam Holdings Ltd;8.46;8.88;8.52;8.52;3300
CIC;CIC Insurance Group Ltd;3.56;3.65;3.63;3.59;32000
JUB;Jubilee Holdings Ltd;401.0;401.0;401.0;401.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;14.25;14.4;14.35;14.1;16600
LBTY;Liberty Kenya Holdings Ltd;10.55;11.35;11.2;11.4;1400
SLAM;Sanlam Kenya Plc;18.0;18.0;18.0;18.0;5000
CTUM;Centum Investment Company Ltd;31.6;32.0;31.95;31.6;25900
HAFR;Home Afrika Ltd;0.65;0.7;0.67;0.69;111900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.2;2.3;2.3;2.31;21600
TCL;Trans-Century Ltd;4.0;4.0;4.0;4.01;300
NSE;Nairobi Securities Exchange Plc;12.7;12.7;12.7;12.9;200
BAT;BAT Kenya Plc;508.0;508.0;508.0;508.0;-
BOC;BOC Kenya Plc;65.0;65.0;65.0;65.0;-
CARB;Carbacid Investments Plc;8.68;8.68;8.68;8.68;200
EABL;East African Breweries Ltd;203.0;204.0;203.25;204.0;147300
FTGH;Flame Tree Group Holdings Ltd;2.48;2.5;2.5;2.48;4100
ORCH;Kenya Orchards Ltd;12.6;12.6;12.6;12.6;-
MSC;Mumias Sugar Company Ltd;0.3;0.33;0.31;0.31;721700
UNGA;Unga Group Ltd;34.0;34.5;34.15;35.0;300
SCOM;Safaricom Plc;27.8;28.3;28.0;28.35;17196700
FAHR;Stanlib Fahari Income-REIT;8.6;9.6;8.68;8.86;126000
GLD;Barclays NewGold ETF;1235.0;1235.0;1235.0;1235.0;-
^FNK15;FTSE NSE Kenya 15 Index;185.03;187.61;185.89;185.33;-
^FNK25;FTSE NSE Kenya 25 Index;194.94;197.38;195.84;195.85;-
^N20I;NSE 20-Share Index;2670.54;2670.54;2670.54;2650.3;-
^N25I;NSE 25-Share Index;3637.1;3637.1;3637.1;3624.89;-
^NASI;NSE All-Share Index;151.33;151.33;151.33;151.77;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1799.23;1799.23;1799.23;1792.3;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1529.26;1529.26;1529.26;1524.49;-
;;;;;;
