20160201,12.35,12.55,12.4,2.20M
20160202,12.2,12.5,12.25,613700
20160203,12.1,12.5,12.25,2.44M
20160204,12.2,12.3,12.2,1.12M
20160205,12.2,12.25,12.2,377400
20160208,12.25,13.0,12.4,277100
20160209,12.5,13.0,12.7,929200
20160210,12.6,13.0,12.75,75600
20160211,12.8,13.0,12.85,191500
20160212,12.7,12.85,12.7,882500
20160215,12.5,12.85,12.65,275100
20160216,12.5,12.7,12.5,313500
20160217,12.55,13.0,12.65,205300
20160218,12.65,13.3,12.65,203000
20160219,12.65,12.8,12.65,303400
20160222,12.5,12.9,12.6,3.24M
20160223,12.6,12.9,12.65,2.03M
20160224,12.65,12.9,12.75,59600
20160225,12.9,13.0,12.95,337300
20160226,12.95,13.3,12.95,551400
20160229,12.85,13.0,12.9,956500
