Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160201;4.0;4.0;4.0;4.3;43100
20160202;4.4;4.4;4.4;4.0;300
20160203;4.4;4.4;4.4;4.4;1400
20160204;4.4;4.4;4.4;4.4;100
20160205;4.4;4.4;4.4;4.4;1400
20160208;4.4;4.4;4.4;4.4;100
20160209;4.0;4.4;4.25;4.4;300
20160210;4.0;4.4;4.25;4.25;300
20160211;4.4;4.4;4.4;4.25;6100
20160212;4.0;4.8;4.25;4.4;2700
20160215;4.25;4.25;4.25;4.25;-
20160216;4.25;4.3;4.25;4.25;1300
20160217;4.25;4.25;4.25;4.25;-
20160218;4.65;4.65;4.65;4.25;500
20160219;4.65;4.65;4.65;4.65;-
20160222;4.5;4.75;4.5;4.65;1600
20160223;4.3;4.5;4.45;4.5;1100
20160224;4.45;4.45;4.45;4.45;-
20160225;4.45;4.45;4.45;4.45;-
20160226;4.45;4.5;4.45;4.45;800
20160229;4.45;4.5;4.45;4.45;12800
