Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160201;38.0;38.75;38.25;38.0;4915300
20160202;38.0;38.5;38.0;38.25;11347000
20160203;38.25;39.0;38.5;38.0;3298700
20160204;38.75;40.25;39.0;38.5;2196400
20160205;39.75;40.5;40.0;39.0;7289900
20160208;39.75;41.0;40.25;40.0;181300
20160209;39.5;41.25;40.0;40.25;742700
20160210;39.75;40.0;39.75;40.0;929500
20160211;39.25;40.0;39.5;39.75;1610900
20160212;39.5;40.0;39.5;39.5;1845200
20160215;39.75;40.0;39.75;39.5;922200
20160216;39.5;40.25;39.75;39.75;3850800
20160217;39.5;40.0;39.75;39.75;2144500
20160218;39.5;40.0;39.5;39.75;427200
20160219;39.5;40.0;39.5;39.5;3037800
20160222;39.25;40.0;39.5;39.5;327400
20160223;39.5;40.0;39.75;39.5;420200
20160224;39.25;39.75;39.5;39.75;1180500
20160225;39.5;40.0;39.75;39.5;2723200
20160226;39.5;41.0;40.0;39.75;1012700
20160229;39.0;41.0;39.75;40.0;1917900
