Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160201;164.0;164.0;164.0;164.0;-
20160202;134.0;134.0;134.0;164.0;500
20160203;121.0;134.0;124.0;134.0;2300
20160204;124.0;124.0;124.0;124.0;1100
20160205;115.0;125.0;120.0;124.0;800
20160208;121.0;121.0;121.0;120.0;700
20160209;124.0;124.0;124.0;121.0;1000
20160210;123.0;129.0;124.0;124.0;2600
20160211;112.0;121.0;114.0;124.0;1600
20160212;103.0;111.0;105.0;114.0;1700
20160215;104.0;104.0;104.0;105.0;2200
20160216;98.0;105.0;102.0;104.0;2900
20160217;98.0;100.0;99.0;102.0;1100
20160218;95.0;97.5;95.0;99.0;1800
20160219;90.0;100.0;92.0;95.0;6800
20160222;92.0;92.0;92.0;92.0;-
20160223;90.0;90.0;90.0;92.0;400
20160224;92.0;92.0;92.0;90.0;100
20160225;86.0;90.0;87.0;92.0;1200
20160226;90.0;90.0;90.0;87.0;10000
20160229;95.0;95.0;95.0;90.0;400
