Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160201;1500.0;1500.0;1500.0;1500.0;-
20160202;1500.0;1500.0;1500.0;1500.0;-
20160203;1500.0;1500.0;1500.0;1500.0;-
20160204;1500.0;1500.0;1500.0;1500.0;-
20160205;1500.0;1500.0;1500.0;1500.0;-
20160208;1500.0;1500.0;1500.0;1500.0;-
20160209;1500.0;1500.0;1500.0;1500.0;-
20160210;1500.0;1500.0;1500.0;1500.0;-
20160211;1500.0;1500.0;1500.0;1500.0;-
20160212;1500.0;1500.0;1500.0;1500.0;-
20160215;1500.0;1500.0;1500.0;1500.0;-
20160216;1500.0;1500.0;1500.0;1500.0;-
20160217;1500.0;1500.0;1500.0;1500.0;-
20160218;1500.0;1500.0;1500.0;1500.0;-
20160219;1500.0;1500.0;1500.0;1500.0;-
20160222;1500.0;1500.0;1500.0;1500.0;-
20160223;1500.0;1500.0;1500.0;1500.0;-
20160224;1500.0;1500.0;1500.0;1500.0;-
20160225;1500.0;1500.0;1500.0;1500.0;-
20160226;1500.0;1500.0;1500.0;1500.0;-
20160229;1500.0;1500.0;1500.0;1500.0;-
