20160201;45.75;46.25;45.75;46.0;100000
20160202;46.0;47.5;46.25;45.75;40100
20160203;46.0;47.25;46.5;46.25;206800
20160204;45.75;47.0;46.25;46.5;40700
20160205;46.0;47.0;46.0;46.25;78800
20160208;46.0;46.75;46.0;46.0;24300
20160209;45.75;47.5;46.0;46.0;47800
20160210;44.5;46.25;45.25;46.0;180600
20160211;42.0;46.0;44.5;45.25;87300
20160212;42.0;44.25;43.0;44.5;155300
20160215;43.0;45.0;43.0;43.0;193400
20160216;43.0;43.75;43.0;43.0;164200
20160217;43.0;45.0;43.5;43.0;39300
20160218;43.0;44.0;43.0;43.5;90100
20160219;43.0;44.0;43.75;43.0;563400
20160222;43.25;44.0;43.25;43.75;95200
20160223;43.25;44.75;44.0;43.25;18000
20160224;44.0;44.5;44.0;44.0;20100
20160225;44.0;44.75;44.0;44.0;53500
20160226;44.0;44.75;44.25;44.0;88800
20160229;44.0;44.5;44.25;44.25;139100
