Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160201;59.0;59.0;59.0;55.0;100
20160202;58.5;58.5;58.5;59.0;100
20160203;58.5;58.5;58.5;58.5;-
20160204;58.5;58.5;58.5;58.5;-
20160205;58.5;58.5;58.5;58.5;-
20160208;57.5;59.0;58.0;58.5;500
20160209;58.0;58.0;58.0;58.0;500
20160210;58.0;58.0;58.0;58.0;-
20160211;53.0;53.5;53.0;58.0;700
20160212;50.0;52.5;50.5;53.0;5400
20160215;50.0;50.5;50.0;50.5;600
20160216;50.0;52.5;51.0;50.0;200
20160217;52.5;52.5;52.5;51.0;100
20160218;52.5;52.5;52.5;52.5;-
20160219;51.5;52.5;52.0;52.5;1800
20160222;52.0;52.0;52.0;52.0;-
20160223;52.0;52.0;52.0;52.0;1600
20160224;52.0;52.0;52.0;52.0;700
20160225;52.0;52.0;52.0;52.0;-
20160226;52.0;52.0;52.0;52.0;500
20160229;52.0;52.0;52.0;52.0;100
