Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160201;21.0;22.0;21.0;22.25;1300
20160202;20.0;21.0;20.0;21.0;4000
20160203;19.05;20.0;19.6;20.0;3600
20160204;18.1;20.0;18.25;19.6;2200
20160205;20.0;20.0;20.0;18.25;3500
20160208;19.5;20.0;19.65;20.0;2000
20160209;19.8;20.0;19.95;19.65;7000
20160210;20.0;20.5;20.0;19.95;20200
20160211;19.8;20.0;19.95;20.0;6900
20160212;19.95;20.0;19.95;19.95;67400
20160215;19.5;20.0;19.5;19.95;1449100
20160216;19.5;19.75;19.7;19.5;58400
20160217;19.5;19.75;19.5;19.7;10100
20160218;19.0;19.75;19.45;19.5;70400
20160219;19.05;20.0;19.5;19.45;307000
20160222;17.8;21.0;19.8;19.5;235700
20160223;19.85;21.5;20.5;19.8;5700
20160224;18.45;21.75;21.25;20.5;70200
20160225;19.15;21.0;19.75;21.25;10500
20160226;19.15;20.0;19.3;19.75;18300
20160229;18.0;20.0;18.3;19.3;16500
