Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160201;800.0;800.0;800.0;800.0;-
20160202;799.0;799.0;799.0;800.0;3000
20160203;786.0;799.0;792.0;799.0;200
20160204;805.0;805.0;805.0;792.0;200
20160205;800.0;800.0;800.0;805.0;100
20160208;800.0;800.0;800.0;800.0;2100
20160209;795.0;800.0;799.0;800.0;133800
20160210;795.0;795.0;795.0;799.0;400
20160211;780.0;800.0;799.0;795.0;11900
20160212;799.0;799.0;799.0;799.0;-
20160215;790.0;790.0;790.0;799.0;100
20160216;795.0;799.0;796.0;790.0;400
20160217;800.0;800.0;800.0;796.0;200
20160218;800.0;800.0;800.0;800.0;-
20160219;800.0;806.0;801.0;800.0;33600
20160222;800.0;815.0;808.0;801.0;300
20160223;797.0;798.0;797.0;808.0;200
20160224;780.0;797.0;790.0;797.0;300
20160225;790.0;800.0;795.0;790.0;7400
20160226;795.0;795.0;795.0;795.0;-
20160229;800.0;860.0;846.0;795.0;2600
