Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120604;12.5;12.5;12.5;12.5;-
20120605;12.5;12.5;12.5;12.5;-
20120606;12.5;12.5;12.5;12.5;-
20120607;12.5;12.5;12.5;12.5;-
20120608;12.5;12.5;12.5;12.5;-
20120611;12.5;12.5;12.5;12.5;-
20120612;12.5;12.5;12.5;12.5;-
20120613;12.5;12.5;12.5;12.5;-
20120614;12.5;12.5;12.5;12.5;-
20120615;12.5;12.5;12.5;12.5;-
20120618;12.5;12.5;12.5;12.5;-
20120619;12.5;12.5;12.5;12.5;-
20120620;12.0;15.0;13.05;12.5;160400
20120621;12.8;13.45;13.05;13.05;1021400
20120622;13.35;14.35;14.25;13.05;859400
20120625;14.5;15.65;15.55;14.25;828300
20120626;15.65;16.45;15.95;15.55;873500
20120627;15.0;16.5;15.7;15.95;648100
20120628;14.15;15.0;14.3;15.7;570200
20120629;13.5;15.0;14.3;14.3;1540500
