20120604,12.75,13.0,12.85,171500
20120605,12.8,13.0,12.85,112600
20120606,12.85,13.0,12.9,210200
20120607,12.8,12.9,12.8,188800
20120608,12.65,12.9,12.75,444600
20120611,12.5,12.8,12.65,276900
20120612,12.5,12.7,12.55,143700
20120613,12.65,12.9,12.8,370500
20120614,12.8,13.0,12.8,512600
20120615,12.9,13.1,12.95,2.35M
20120618,12.9,13.3,13.0,420900
20120619,12.9,13.1,13.05,378700
20120620,13.0,13.2,13.05,1.95M
20120621,13.05,13.2,13.1,1.47M
20120622,13.1,13.5,13.15,161600
20120625,13.2,13.55,13.45,256000
20120626,13.45,13.6,13.5,154300
20120627,13.0,13.8,13.3,719300
20120628,13.0,13.4,13.25,215800
20120629,13.0,13.5,13.05,407700
