Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120604;4.0;4.0;4.0;4.0;6000
20120605;3.6;4.0;3.9;4.0;5500
20120606;3.7;4.0;3.95;3.9;2600
20120607;3.9;3.9;3.9;3.95;100
20120608;3.55;3.9;3.7;3.9;9200
20120611;3.9;4.0;3.95;3.7;8000
20120612;3.9;4.0;3.95;3.95;74800
20120613;3.9;4.0;3.95;3.95;7800
20120614;3.9;4.0;3.95;3.95;1100
20120615;3.95;3.95;3.95;3.95;-
20120618;3.95;3.95;3.95;3.95;-
20120619;3.6;3.6;3.6;3.95;800
20120620;3.6;3.6;3.6;3.6;5800
20120621;3.6;3.6;3.6;3.6;4000
20120622;3.8;3.8;3.8;3.6;1200
20120625;4.0;4.15;4.0;3.8;10100
20120626;3.6;4.0;3.95;4.0;21000
20120627;4.0;4.0;4.0;3.95;28500
20120628;3.75;3.8;3.75;4.0;2000
20120629;3.75;3.75;3.75;3.75;-
