Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161201;90.0;90.5;90.5;91.0;300100
20161202;91.0;91.0;91.0;90.5;1000
20161205;90.0;95.0;90.0;91.0;5100
20161206;90.0;91.0;90.0;90.0;65800
20161207;90.0;90.0;90.0;90.0;160400
20161208;90.0;90.0;90.0;90.0;346400
20161209;90.0;90.0;90.0;90.0;12000
20161213;90.0;90.0;90.0;90.0;-
20161214;90.0;90.0;90.0;90.0;98700
20161215;90.0;90.0;90.0;90.0;-
20161216;95.0;95.0;95.0;90.0;400
20161219;90.0;90.0;90.0;95.0;53400
20161220;90.0;90.0;90.0;90.0;26300
20161221;90.0;90.0;90.0;90.0;34700
20161222;90.0;90.0;90.0;90.0;43200
20161223;89.0;89.0;89.0;90.0;10400
20161227;89.0;89.0;89.0;90.0;10400
20161228;90.0;90.0;90.0;89.0;10000
20161229;90.0;90.0;90.0;90.0;17300
20161230;90.0;90.0;90.0;90.0;100
