Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.25;25.25;25.25;25.25;-
KUKZ;Kakuzi;309.0;309.0;309.0;309.0;-
KAPC;Kapchorua Tea Kenya Plc;92.0;92.0;92.0;92.0;200
LIMT;Limuru Tea Plc;570.0;580.0;574.0;600.0;1700
SASN;Sasini Tea and Coffee Ltd;25.75;26.0;25.75;26.75;900
WTK;Williamson Tea Kenya Plc;180.0;180.0;180.0;186.0;5300
CGEN;Car and General (K) Ltd;20.0;20.0;20.0;20.0;-
ABSA;ABSA Bank Kenya Plc;10.2;10.5;10.3;10.35;2179600
COOP;Co-operative Bank of Kenya Ltd;16.2;16.7;16.35;16.45;581400
DTK;Diamond Trust Bank Kenya Ltd;180.0;190.0;184.0;190.0;3400
EQTY;Equity Group Holdings Ltd;42.5;43.25;42.75;43.0;5507100
HFCK;HF Group Ltd;10.3;11.0;10.7;10.55;38600
IMH;I & M Holdings Plc;125.0;125.0;125.0;126.0;700
KCB;KCB Group Plc;44.0;45.25;44.75;44.25;3855200
NBK;National Bank of Kenya Ltd;11.3;11.45;11.35;11.3;7600
NCBA;NCBA Group Plc;34.5;36.5;36.1;36.2;59500
SBIC;Stanbic Holdings Plc;81.5;82.0;81.5;82.5;83200
SCBK;Standard Chartered Bank Kenya Ltd;230.0;231.0;230.75;230.5;13000
DCON;Deacons (East Africa) Plc;4.5;4.8;4.75;4.4;10100
EVRD;Eveready East Africa Ltd;2.45;2.5;2.45;2.45;14800
XPRS;Express Ltd;3.6;3.6;3.6;3.6;-
KQ;Kenya Airways Plc;4.3;4.75;4.4;4.75;1315100
LKL;Longhorn Publishers Plc;5.3;5.35;5.3;5.0;1200
NBV;Nairobi Business Ventures Ltd;4.65;5.2;4.7;5.15;25700
NMG;Nation Media Group Plc;112.0;115.0;114.0;112.0;3400
SMER;Sameer Africa Plc;2.7;2.85;2.8;2.6;1500
SGL;Standard Group Ltd;32.75;36.0;35.0;33.5;400
TPSE;TPS Eastern Africa (Serena) Ltd;27.0;29.5;28.75;27.0;11800
UCHM;Uchumi Supermarket Ltd;3.95;4.05;4.0;4.0;180900
SCAN;WPP ScanGroup Plc;23.75;25.5;24.5;23.75;800
ARM;ARM Cement Ltd;20.0;20.5;20.0;20.0;53600
BAMB;Bamburi Cement Ltd;199.0;199.0;199.0;199.0;-
CRWN;Crown Berger Ltd;76.5;77.0;76.5;78.0;800
CABL;East African Cables Ltd;6.8;7.0;6.9;7.0;19000
PORT;East African Portland Cement Ltd;33.0;33.0;33.0;33.0;1000
KENO;KenolKobil Ltd;15.8;16.5;16.2;15.5;13700
KEGN;Kenya Electricity Generating Company Plc;9.2;9.4;9.2;9.25;15345100
KPLC;Kenya Power and Lighting Ltd;10.5;11.0;10.95;10.65;10691900
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;23.0;24.0;23.25;23.25;4400
UMME;Umeme Ltd;14.1;14.1;14.1;14.0;100
BRIT;Britam Holdings Ltd;15.05;15.5;15.1;15.1;497600
CIC;CIC Insurance Group Ltd;6.15;6.3;6.25;6.25;809300
JUB;Jubilee Holdings Ltd;464.0;466.0;464.0;464.0;7000
KNRE;Kenya Re-Insurance Corporation Ltd;21.25;22.0;21.5;21.0;17500
LBTY;Liberty Kenya Holdings Ltd;13.9;14.0;13.95;13.95;54800
SLAM;Sanlam Kenya Plc;30.5;30.5;30.5;30.25;10900
CTUM;Centum Investment Company Ltd;42.5;43.0;42.85;42.95;201800
HAFR;Home Afrika Ltd;1.1;1.15;1.1;1.1;180300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.2;3.3;3.25;3.3;1800
TCL;Trans-Century Ltd;7.7;7.8;7.75;7.8;6300
NSE;Nairobi Securities Exchange Plc;23.75;23.75;23.75;23.85;-
BAT;BAT Kenya Plc;802.0;802.0;802.0;801.0;500
BOC;BOC Kenya Plc;99.0;100.0;99.5;108.0;500
CARB;Carbacid Investments Plc;13.0;13.3;13.0;13.0;459500
EABL;East African Breweries Ltd;262.0;268.0;267.0;268.0;605700
FTGH;Flame Tree Group Holdings Ltd;5.0;5.0;5.0;5.0;2800
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.15;1.2;1.15;1.15;301800
UNGA;Unga Group Ltd;32.0;32.0;32.0;31.5;300
SCOM;Safaricom Plc;24.75;25.0;24.75;24.75;2932400
FAHR;Stanlib Fahari Income-REIT;12.2;12.2;12.2;12.2;5100
GLD;Barclays NewGold ETF;1268.0;1268.0;1268.0;1268.0;-
^FNK15;FTSE NSE Kenya 15 Index;211.49;214.42;212.29;211.89;-
^FNK25;FTSE NSE Kenya 25 Index;215.99;218.37;216.71;216.65;-
^N20I;NSE 20-Share Index;4013.71;4013.71;4013.71;4007.55;-
^N25I;NSE 25-Share Index;4435.76;4435.76;4435.76;4436.38;-
^NASI;NSE All-Share Index;166.57;166.57;166.57;166.61;-
;;;;;;
