Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;28.0;28.0;28.0;28.0;-
KUKZ;Kakuzi;309.0;309.0;309.0;309.0;-
KAPC;Kapchorua Tea Kenya Plc;84.0;84.0;84.0;84.0;-
LIMT;Limuru Tea Plc;600.0;600.0;600.0;600.0;-
SASN;Sasini Tea and Coffee Ltd;24.5;26.5;26.0;27.0;1600
WTK;Williamson Tea Kenya Plc;186.0;190.0;186.0;186.0;4400
CGEN;Car and General (K) Ltd;20.0;20.0;20.0;20.0;-
ABSA;ABSA Bank Kenya Plc;10.2;11.0;10.6;10.3;116200
COOP;Co-operative Bank of Kenya Ltd;16.0;16.5;16.15;15.9;387300
DTK;Diamond Trust Bank Kenya Ltd;185.0;190.0;189.0;185.0;268500
EQTY;Equity Group Holdings Ltd;41.25;43.5;42.75;41.0;2615400
HFCK;HF Group Ltd;11.5;12.0;11.6;11.5;296400
IMH;I & M Holdings Plc;115.0;115.0;115.0;115.0;-
KCB;KCB Group Plc;43.0;44.5;43.5;42.5;11410700
NBK;National Bank of Kenya Ltd;11.0;11.0;11.0;10.0;87900
NCBA;NCBA Group Plc;35.0;37.0;36.5;35.05;144500
SBIC;Stanbic Holdings Plc;81.0;81.0;81.0;81.0;9100
SCBK;Standard Chartered Bank Kenya Ltd;230.0;230.0;230.0;227.0;2500
DCON;Deacons (East Africa) Plc;4.65;4.65;4.65;4.2;18900
EVRD;Eveready East Africa Ltd;2.4;2.5;2.45;2.35;4600
XPRS;Express Ltd;4.0;4.0;4.0;4.0;100
KQ;Kenya Airways Plc;4.55;4.75;4.6;4.55;325700
LKL;Longhorn Publishers Plc;5.1;5.3;5.25;5.3;7300
NBV;Nairobi Business Ventures Ltd;4.95;5.0;4.95;4.75;1000
NMG;Nation Media Group Plc;117.0;118.0;117.0;114.0;3700
SMER;Sameer Africa Plc;2.55;2.55;2.55;2.55;600
SGL;Standard Group Ltd;35.0;35.0;35.0;35.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;25.5;25.5;25.5;25.5;-
UCHM;Uchumi Supermarket Ltd;4.0;4.3;4.15;3.95;169800
SCAN;WPP ScanGroup Plc;23.0;24.0;23.25;23.0;3000
ARM;ARM Cement Ltd;21.0;22.0;21.0;21.0;193800
BAMB;Bamburi Cement Ltd;193.0;195.0;193.0;193.0;32500
CRWN;Crown Berger Ltd;75.0;75.0;75.0;75.0;-
CABL;East African Cables Ltd;6.3;7.0;6.5;6.4;12400
PORT;East African Portland Cement Ltd;31.0;31.0;31.0;31.0;3000
KENO;KenolKobil Ltd;16.05;16.25;16.15;16.05;66600
KEGN;Kenya Electricity Generating Company Plc;8.95;9.8;9.2;8.9;7019400
KPLC;Kenya Power and Lighting Ltd;9.5;10.4;10.1;9.5;515400
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;23.0;23.25;23.0;22.5;12300
UMME;Umeme Ltd;13.0;13.0;13.0;14.05;5500
BRIT;Britam Holdings Ltd;14.25;15.0;14.9;14.55;123200
CIC;CIC Insurance Group Ltd;5.5;5.65;5.6;5.15;55400
JUB;Jubilee Holdings Ltd;465.0;471.0;470.0;463.0;27200
KNRE;Kenya Re-Insurance Corporation Ltd;21.75;22.25;22.0;21.85;1986100
LBTY;Liberty Kenya Holdings Ltd;13.4;14.0;13.5;13.4;15400
SLAM;Sanlam Kenya Plc;27.5;30.0;27.75;27.5;700
CTUM;Centum Investment Company Ltd;42.75;43.75;43.7;42.95;768400
HAFR;Home Afrika Ltd;1.05;1.1;1.05;1.0;1337100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.6;2.85;2.75;2.6;1500
TCL;Trans-Century Ltd;7.5;7.8;7.7;7.65;1500
NSE;Nairobi Securities Exchange Plc;20.75;21.5;21.0;20.5;3400
BAT;BAT Kenya Plc;800.0;800.0;800.0;800.0;45000
BOC;BOC Kenya Plc;100.0;100.0;100.0;99.0;1000
CARB;Carbacid Investments Plc;13.3;13.45;13.3;13.0;4600
EABL;East African Breweries Ltd;268.0;268.0;268.0;267.0;176600
FTGH;Flame Tree Group Holdings Ltd;5.2;5.5;5.25;5.15;18800
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.1;1.2;1.15;1.1;770300
UNGA;Unga Group Ltd;32.25;32.25;32.25;29.5;200
SCOM;Safaricom Plc;23.75;25.5;24.5;24.25;18962100
FAHR;Stanlib Fahari Income-REIT;12.25;12.95;12.25;12.35;26700
GLD;Barclays NewGold ETF;1246.0;1246.0;1246.0;1246.0;-
^FNK15;FTSE NSE Kenya 15 Index;206.3;213.61;210.76;206.3;-
^FNK25;FTSE NSE Kenya 25 Index;211.16;217.52;215.11;211.16;-
^N20I;NSE 20-Share Index;3976.98;3976.98;3976.98;3903.29;-
^N25I;NSE 25-Share Index;4401.36;4401.36;4401.36;4328.42;-
^NASI;NSE All-Share Index;165.0;165.0;165.0;162.74;-
;;;;;;
