Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;28.0;28.0;28.0;28.0;-
KUKZ;Kakuzi;309.0;309.0;309.0;309.0;-
KAPC;Kapchorua Tea Kenya Plc;84.0;84.0;84.0;84.0;-
LIMT;Limuru Tea Plc;600.0;600.0;600.0;600.0;-
SASN;Sasini Tea and Coffee Ltd;24.5;24.5;24.5;26.0;1700
WTK;Williamson Tea Kenya Plc;179.0;181.0;179.0;186.0;30600
CGEN;Car and General (K) Ltd;20.0;20.0;20.0;20.0;-
ABSA;ABSA Bank Kenya Plc;10.7;11.65;11.5;10.6;685600
COOP;Co-operative Bank of Kenya Ltd;16.1;17.4;16.95;16.15;745600
DTK;Diamond Trust Bank Kenya Ltd;190.0;190.0;190.0;189.0;242900
EQTY;Equity Group Holdings Ltd;43.0;45.0;44.0;42.75;5979900
HFCK;HF Group Ltd;12.0;12.5;12.2;11.6;565700
IMH;I & M Holdings Plc;120.0;120.0;120.0;115.0;400
KCB;KCB Group Plc;43.75;47.5;45.25;43.5;201400
NBK;National Bank of Kenya Ltd;10.5;12.1;11.85;11.0;152100
NCBA;NCBA Group Plc;35.75;36.5;36.3;36.5;298700
SBIC;Stanbic Holdings Plc;85.0;85.0;85.0;81.0;2000
SCBK;Standard Chartered Bank Kenya Ltd;232.0;232.0;232.0;230.0;800
DCON;Deacons (East Africa) Plc;4.75;5.1;4.85;4.65;45100
EVRD;Eveready East Africa Ltd;2.45;2.5;2.45;2.45;9100
XPRS;Express Ltd;4.0;4.0;4.0;4.0;-
KQ;Kenya Airways Plc;4.6;5.05;4.95;4.6;634000
LKL;Longhorn Publishers Plc;5.2;5.5;5.3;5.25;9600
NBV;Nairobi Business Ventures Ltd;4.5;5.3;4.75;4.95;14600
NMG;Nation Media Group Plc;116.0;118.0;117.0;117.0;32000
SMER;Sameer Africa Plc;2.8;2.8;2.8;2.55;21000
SGL;Standard Group Ltd;35.0;35.0;35.0;35.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;27.5;27.5;27.5;25.5;300
UCHM;Uchumi Supermarket Ltd;4.2;4.6;4.45;4.15;1001800
SCAN;WPP ScanGroup Plc;23.25;25.0;23.25;23.25;4300
ARM;ARM Cement Ltd;20.75;23.0;21.0;21.0;296800
BAMB;Bamburi Cement Ltd;194.0;200.0;194.0;193.0;40000
CRWN;Crown Berger Ltd;75.0;75.0;75.0;75.0;-
CABL;East African Cables Ltd;6.7;7.0;6.9;6.5;48200
PORT;East African Portland Cement Ltd;31.0;31.0;31.0;31.0;100
KENO;KenolKobil Ltd;16.1;16.5;16.3;16.15;7156600
KEGN;Kenya Electricity Generating Company Plc;9.5;10.0;9.9;9.2;3334100
KPLC;Kenya Power and Lighting Ltd;10.2;11.1;10.95;10.1;509600
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;23.0;25.0;23.5;23.0;17700
UMME;Umeme Ltd;13.0;13.05;13.0;13.0;5500
BRIT;Britam Holdings Ltd;14.95;15.5;15.1;14.9;195500
CIC;CIC Insurance Group Ltd;6.05;6.15;6.1;5.6;832800
JUB;Jubilee Holdings Ltd;470.0;470.0;470.0;470.0;2300
KNRE;Kenya Re-Insurance Corporation Ltd;21.5;22.5;22.0;22.0;1066500
LBTY;Liberty Kenya Holdings Ltd;13.8;14.75;13.8;13.5;94600
SLAM;Sanlam Kenya Plc;30.0;30.5;30.0;27.75;20600
CTUM;Centum Investment Company Ltd;43.0;46.0;44.6;43.7;127100
HAFR;Home Afrika Ltd;1.05;1.15;1.1;1.05;2130600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.8;3.0;2.8;2.75;3800
TCL;Trans-Century Ltd;7.7;8.35;7.8;7.7;12300
NSE;Nairobi Securities Exchange Plc;22.0;23.0;22.85;21.0;23100
BAT;BAT Kenya Plc;800.0;800.0;800.0;800.0;-
BOC;BOC Kenya Plc;109.0;109.0;109.0;100.0;5000
CARB;Carbacid Investments Plc;13.3;13.5;13.45;13.3;134400
EABL;East African Breweries Ltd;265.0;270.0;267.0;268.0;142900
FTGH;Flame Tree Group Holdings Ltd;5.2;5.5;5.2;5.25;1200
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.15;1.25;1.2;1.15;753300
UNGA;Unga Group Ltd;31.0;33.0;32.75;32.25;3700
SCOM;Safaricom Plc;24.75;25.5;25.0;24.5;6749500
FAHR;Stanlib Fahari Income-REIT;12.35;12.35;12.35;12.25;65000
GLD;Barclays NewGold ETF;1246.0;1246.0;1246.0;1246.0;-
^FNK15;FTSE NSE Kenya 15 Index;210.76;221.19;218.4;210.76;-
^FNK25;FTSE NSE Kenya 25 Index;215.11;223.41;220.69;215.11;-
^N20I;NSE 20-Share Index;4076.94;4076.94;4076.94;3976.98;-
^N25I;NSE 25-Share Index;4510.4;4510.4;4510.4;4401.36;-
^NASI;NSE All-Share Index;168.81;168.81;168.81;165.0;-
;;;;;;
