Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171002;2.7;2.7;2.7;2.7;11100
20171003;2.7;2.7;2.7;2.7;11100
20171004;2.5;2.5;2.5;2.7;200
20171005;2.5;2.5;2.5;2.5;100
20171006;2.7;2.7;2.7;2.5;1600
20171009;2.7;2.7;2.7;2.7;100
20171010;2.7;2.7;2.7;2.7;300
20171011;2.7;2.7;2.7;2.7;700
20171012;2.7;2.7;2.7;2.7;1300
20171013;2.6;2.7;2.6;2.7;1800
20171016;2.45;2.5;2.45;2.6;18800
20171017;2.5;2.5;2.5;2.45;-
20171018;2.7;2.7;2.7;2.5;700
20171019;2.7;2.7;2.7;2.7;1700
20171023;2.5;2.7;2.5;2.7;16400
20171024;2.7;2.7;2.7;2.5;3200
20171025;2.7;2.7;2.7;2.5;3200
20171026;2.7;2.7;2.7;2.5;3200
20171027;2.7;2.9;2.85;2.7;3100
20171030;2.7;2.7;2.7;2.85;5000
20171031;2.9;2.9;2.9;2.7;3100
