Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171002;8.6;8.8;8.6;8.65;60900
20171003;8.6;8.8;8.6;8.65;60900
20171004;8.5;8.8;8.65;8.6;61400
20171005;8.55;8.8;8.65;8.65;69100
20171006;8.7;8.9;8.7;8.65;154300
20171009;8.9;9.1;8.95;8.7;155500
20171010;9.0;9.25;9.05;8.95;289000
20171011;8.8;9.15;8.9;9.05;235600
20171012;8.65;8.9;8.7;8.9;268800
20171013;8.65;8.75;8.7;8.7;402900
20171016;8.65;8.85;8.7;8.7;202600
20171017;8.7;8.8;8.75;8.7;187800
20171018;8.3;8.75;8.65;8.75;333000
20171019;8.0;8.5;8.0;8.65;350200
20171023;7.9;8.6;8.2;8.0;339500
20171024;8.2;8.5;8.35;8.2;137200
20171025;8.2;8.5;8.35;8.2;137200
20171026;8.2;8.5;8.35;8.2;137200
20171027;8.35;8.75;8.7;8.35;258300
20171030;8.65;8.95;8.7;8.7;303900
20171031;8.7;8.9;8.75;8.7;1159300
