Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171002;2.25;2.5;2.4;2.5;2700
20171003;2.25;2.5;2.4;2.5;2700
20171004;2.1;2.4;2.25;2.4;18600
20171005;2.05;2.35;2.25;2.25;26900
20171006;2.05;2.35;2.1;2.25;113500
20171009;1.9;2.25;2.0;2.1;169900
20171010;2.0;2.0;2.0;2.0;7000
20171011;1.8;2.0;1.8;2.0;7200
20171012;1.65;1.8;1.7;1.8;48400
20171013;1.75;1.75;1.75;1.7;32500
20171016;1.7;1.75;1.7;1.75;12800
20171017;1.55;1.75;1.65;1.7;255800
20171018;1.6;1.65;1.6;1.65;36400
20171019;1.45;1.75;1.6;1.6;46500
20171023;1.45;1.6;1.5;1.6;42100
20171024;1.35;1.65;1.5;1.5;79800
20171025;1.35;1.65;1.5;1.5;79800
20171026;1.35;1.65;1.5;1.5;79800
20171027;1.65;1.65;1.65;1.5;17500
20171030;1.8;1.8;1.8;1.65;2100
20171031;1.9;1.95;1.9;1.8;26600
