Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171002;38.0;38.5;38.5;38.65;637400
20171003;38.0;38.5;38.5;38.65;637400
20171004;38.25;38.5;38.45;38.5;64700
20171005;37.5;38.25;38.0;38.45;9600
20171006;37.5;38.25;37.85;38.0;2300
20171009;38.0;38.5;38.15;37.85;29700
20171010;37.0;38.0;37.4;38.15;15300
20171011;35.75;38.25;37.0;37.4;9600
20171012;35.75;38.0;36.2;37.0;29600
20171013;35.5;36.75;36.45;36.2;92300
20171016;36.0;36.0;36.0;36.45;11000
20171017;37.0;38.0;37.45;36.0;52700
20171018;37.0;37.5;37.45;37.45;16300
20171019;36.5;37.25;37.05;37.45;148300
20171023;36.5;37.0;36.95;37.05;19500
20171024;36.5;37.0;36.95;36.95;17900
20171025;36.5;37.0;36.95;36.95;17900
20171026;36.5;37.0;36.95;36.95;17900
20171027;38.0;38.5;38.1;36.95;25500
20171030;38.0;40.0;38.05;38.1;55000
20171031;37.25;39.0;37.5;38.05;297800
