Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171002;800.0;800.0;800.0;804.0;300
20171003;800.0;800.0;800.0;804.0;300
20171004;800.0;800.0;800.0;800.0;3400
20171005;800.0;800.0;800.0;800.0;-
20171006;800.0;800.0;800.0;800.0;-
20171009;800.0;800.0;800.0;800.0;70200
20171010;800.0;800.0;800.0;800.0;-
20171011;800.0;810.0;809.0;800.0;230900
20171012;800.0;809.0;807.0;809.0;11400
20171013;807.0;807.0;807.0;807.0;-
20171016;800.0;800.0;800.0;807.0;1600
20171017;800.0;800.0;800.0;800.0;200
20171018;750.0;800.0;790.0;800.0;2000
20171019;750.0;750.0;750.0;790.0;400
20171023;750.0;760.0;752.0;750.0;4200
20171024;770.0;770.0;770.0;752.0;6000
20171025;770.0;770.0;770.0;752.0;6000
20171026;770.0;770.0;770.0;752.0;6000
20171027;751.0;770.0;755.0;770.0;400
20171030;755.0;755.0;755.0;755.0;-
20171031;800.0;800.0;800.0;755.0;56400
