Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171002;3.3;3.3;3.3;3.3;-
20171003;3.3;3.3;3.3;3.3;-
20171004;3.05;3.05;3.05;3.3;-
20171005;3.1;3.1;3.1;3.05;600
20171006;3.35;3.35;3.35;3.1;300
20171009;3.2;3.5;3.2;3.35;2100
20171010;3.2;3.2;3.2;3.2;-
20171011;3.45;3.5;3.45;3.2;2100
20171012;3.5;3.5;3.5;3.45;4100
20171013;3.5;3.8;3.75;3.5;12400
20171016;4.0;4.0;4.0;3.75;11000
20171017;3.6;3.6;3.6;4.0;600
20171018;3.6;3.6;3.6;3.6;100
20171019;3.6;3.6;3.6;3.6;-
20171023;3.3;3.3;3.3;3.6;300
20171024;3.3;3.3;3.3;3.3;-
20171025;3.3;3.3;3.3;3.3;-
20171026;3.3;3.3;3.3;3.3;-
20171027;3.25;3.25;3.25;3.3;5600
20171030;3.25;3.25;3.25;3.25;-
20171031;3.25;3.25;3.25;3.25;-
