Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171002;3.9;3.95;3.9;4.05;40300
20171003;3.9;3.95;3.9;4.05;40300
20171004;4.0;4.0;4.0;3.9;-
20171005;4.0;4.2;4.15;4.0;13300
20171006;4.0;4.2;4.05;4.15;6400
20171009;3.95;3.95;3.95;4.05;200
20171010;3.95;3.95;3.95;3.95;-
20171011;3.95;3.95;3.95;3.95;2000
20171012;3.95;3.95;3.95;3.95;-
20171013;3.95;3.95;3.95;3.95;500
20171016;3.9;3.9;3.9;3.95;100
20171017;3.6;3.95;3.6;3.9;14200
20171018;3.9;3.9;3.9;3.6;5100
20171019;3.6;3.9;3.75;3.9;4300
20171023;3.75;3.75;3.75;3.75;-
20171024;3.8;3.8;3.8;3.75;300
20171025;3.8;3.8;3.8;3.75;300
20171026;3.8;3.8;3.8;3.75;300
20171027;3.8;3.8;3.8;3.8;-
20171030;3.5;3.8;3.7;3.8;23300
20171031;3.4;3.4;3.4;3.7;19500
