Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171002;5.0;5.0;5.0;5.15;100
20171003;5.0;5.0;5.0;5.15;100
20171004;4.9;5.0;4.9;5.0;11300
20171005;4.65;5.0;4.85;4.9;3300
20171006;5.0;5.0;5.0;4.85;500
20171009;4.95;4.95;4.95;5.0;100
20171010;4.85;5.0;4.9;4.95;3700
20171011;4.9;4.9;4.9;4.9;10100
20171012;4.85;4.85;4.85;4.9;400
20171013;4.85;4.85;4.85;4.85;-
20171016;4.85;4.95;4.85;4.85;14800
20171017;4.5;4.85;4.6;4.85;21400
20171018;4.65;4.85;4.7;4.6;1800
20171019;4.75;4.85;4.75;4.7;2200
20171023;4.75;4.95;4.75;4.75;9400
20171024;4.75;4.75;4.75;4.75;4100
20171025;4.75;4.75;4.75;4.75;4100
20171026;4.75;4.75;4.75;4.75;4100
20171027;4.75;4.75;4.75;4.75;300
20171030;4.75;4.95;4.9;4.75;11100
20171031;4.75;5.0;4.85;4.9;5700
