20171002;13.5;13.5;13.5;13.5;-
20171003;13.5;13.5;13.5;13.5;-
20171004;13.5;13.5;13.5;13.5;-
20171005;13.5;13.5;13.5;13.5;-
20171006;13.5;13.5;13.5;13.5;-
20171009;13.5;13.5;13.5;13.5;-
20171010;13.5;13.5;13.5;13.5;-
20171011;13.5;13.5;13.5;13.5;-
20171012;13.5;13.5;13.5;13.5;-
20171013;13.5;13.5;13.5;13.5;-
20171016;13.5;13.5;13.5;13.5;-
20171017;13.5;13.5;13.5;13.5;-
20171018;13.5;13.5;13.5;13.5;-
20171019;13.5;13.5;13.5;13.5;-
20171023;13.5;13.5;13.5;13.5;-
20171024;13.5;13.5;13.5;13.5;-
20171025;13.5;13.5;13.5;13.5;-
20171026;13.5;13.5;13.5;13.5;-
20171027;13.5;13.5;13.5;13.5;-
20171030;13.5;13.5;13.5;13.5;-
20171031;13.5;13.5;13.5;13.5;-
