Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171002;9.8;10.0;9.85;9.95;250300
20171003;9.8;10.0;9.85;9.95;250300
20171004;9.8;9.95;9.85;9.85;80600
20171005;9.5;10.0;9.9;9.85;40700
20171006;9.9;10.05;9.95;9.9;10000
20171009;9.9;10.0;9.9;9.95;809700
20171010;9.9;10.0;9.9;9.9;68500
20171011;9.6;9.95;9.75;9.9;86900
20171012;9.7;9.85;9.8;9.75;27300
20171013;9.5;9.95;9.75;9.8;55000
20171016;9.5;10.0;9.7;9.75;111800
20171017;9.05;9.7;9.45;9.7;107200
20171018;9.25;9.65;9.45;9.45;93600
20171019;9.3;9.65;9.5;9.45;44000
20171023;9.5;9.8;9.6;9.5;491400
20171024;9.6;10.0;9.9;9.6;393200
20171025;9.6;10.0;9.9;9.6;393200
20171026;9.6;10.0;9.9;9.6;393200
20171027;9.8;10.4;10.05;9.9;564500
20171030;9.9;10.95;10.5;10.05;65700
20171031;10.5;11.4;10.9;10.5;304200
