Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171002;3732.16;3732.16;3732.16;3751.46;-
20171003;3732.16;3732.16;3732.16;3751.46;-
20171004;3691.87;3691.87;3691.87;3732.19;-
20171005;3702.51;3702.51;3702.51;3691.87;-
20171006;3693.22;3693.22;3693.22;3702.51;-
20171009;3712.37;3712.37;3712.37;3693.22;-
20171010;3696.77;3696.77;3696.77;3712.37;-
20171011;3644.8;3644.8;3644.8;3696.77;-
20171012;3640.14;3640.14;3640.14;3644.8;-
20171013;3626.62;3626.62;3626.62;3640.14;-
20171016;3623.76;3623.76;3623.76;3626.62;-
20171017;3597.85;3597.85;3597.85;3623.76;-
20171018;3591.62;3591.62;3591.62;3597.85;-
20171019;3543.99;3543.99;3543.99;3591.62;-
20171023;3541.56;3541.56;3541.56;3543.99;-
20171024;3602.56;3602.56;3602.56;3541.56;-
20171025;3602.56;3602.56;3602.56;3541.56;-
20171026;3602.56;3602.56;3602.56;3541.56;-
20171027;3648.31;3648.31;3648.31;3602.56;-
20171030;3674.84;3674.84;3674.84;3648.31;-
20171031;3729.62;3729.62;3729.62;3674.84;-
