20131202,13.55,15.3,14.25,1.42M
20131203,14.9,15.65,15.45,974400
20131204,14.9,15.45,15.0,830200
20131205,15.0,15.5,15.25,1.11M
20131206,14.85,15.1,15.0,988500
20131209,14.95,15.05,15.0,717200
20131210,14.8,15.3,15.0,271600
20131211,14.8,15.05,14.95,680800
20131213,14.8,15.05,14.95,680800
20131216,14.0,15.0,14.55,125400
20131217,14.5,14.7,14.5,607700
20131218,14.3,14.55,14.45,1.09M
20131219,14.3,14.55,14.45,274300
20131220,14.45,14.55,14.45,170100
20131223,14.35,14.55,14.45,150300
20131224,14.5,15.0,14.6,668700
20131227,14.6,14.85,14.65,295100
20131230,14.65,15.0,14.9,222900
20131231,14.85,15.5,15.15,615500
